elapsed_time(s),inner_steps,pdcp_iterations,outer_steps,pd_gap
0.783716,592704,29481,5881,0.00040328110088646944
0.784291,593690,29531,5891,0.00040262825979872456
0.784864,594640,29581,5901,0.00040219305762238984
0.785445,595634,29631,5911,0.0004017324757601623
0.786017,596627,29681,5921,0.00040093642923648594
0.786598,597639,29731,5931,0.00040088839197855233
0.787176,598642,29781,5941,0.0004007249071376548
0.787755,599606,29831,5951,0.00040028003240353237
0.788329,600604,29881,5961,0.00040021838249774434
0.788895,601589,29931,5971,0.00039908208892812554
0.789465,602551,29981,5981,0.00039870567640489657
0.790023,603488,30030,5991,0.0003985543155366929
0.79061,604458,30080,6001,0.00039838358540530104
0.791457,605380,30130,6011,0.00039872567575226225
0.792037,606391,30180,6021,0.0003985359725538814
0.792619,607398,30230,6031,0.0003983446770311431
0.793192,608412,30280,6041,0.0003979416814420423
0.793764,609410,30330,6051,0.0003968702389976573
0.794341,610396,30380,6061,0.0003964909675858025
0.794912,611400,30430,6071,0.0003964209573134401
0.79549,612415,30480,6081,0.0003958968338469704
0.796063,613416,30530,6091,0.00039532828986591113
0.796648,614408,30580,6101,0.0003951149024145166
0.797231,615409,30630,6111,0.00039491440934322566
0.797819,616395,30680,6121,0.0003949549848848814
0.798413,617389,30730,6131,0.00039433767083309375
0.799002,618392,30780,6141,0.00039373965226669784
0.799876,619404,30830,6151,0.00039322885450548614
0.80047,620402,30880,6161,0.00039292872228695666
0.801047,621395,30930,6171,0.00039244347747748737
0.801626,622391,30980,6181,0.00039181601726668083
0.802199,623391,31030,6191,0.0003912108561011478
0.802779,624399,31080,6201,0.00039107085699052746
0.803351,625369,31130,6211,0.0003911826614073962
0.80393,626351,31180,6221,0.0003903859542171151
0.804517,627345,31230,6231,0.00038997974928729057
0.805096,628342,31280,6241,0.0003897702943567935
0.805669,629342,31330,6251,0.0003894410718026462
0.806248,630360,31380,6261,0.0003887716335630384
0.806818,631367,31430,6271,0.0003883421319301021
0.807415,632372,31480,6281,0.0003879220761180274
0.808297,633374,31530,6291,0.0003881503314191702
0.808883,634353,31580,6301,0.0003883570885610029
0.809457,635342,31630,6311,0.00038822862723892314
0.81003,636352,31680,6321,0.0003884770235924682
0.810602,637325,31730,6331,0.0003886394046609294
0.811177,638297,31780,6341,0.00038887547698489115
0.811756,639304,31830,6351,0.00038940802735660737
0.812331,640291,31880,6361,0.000388946634941394
0.812905,641278,31930,6371,0.00038874515510595176
0.813483,642250,31980,6381,0.0003890262279160391
0.814066,643251,32030,6391,0.00038823994828306
0.814669,644244,32080,6401,0.0003882119779472105
0.815261,645242,32130,6411,0.0003882264184583827
0.815845,646237,32180,6421,0.00038790772902570596
0.816433,647237,32230,6431,0.00038747329225557146
0.817295,648233,32280,6441,0.0003869488451093469
0.81788,649237,32330,6451,0.00038635822777965435
0.818459,650228,32380,6461,0.0003862366973351565
0.819034,651236,32430,6471,0.0003858961867185349
0.81961,652234,32480,6481,0.0003854025052614108
0.820181,653224,32530,6491,0.0003852762320683545
0.820761,654227,32580,6501,0.00038501116414282194
0.821331,655213,32630,6511,0.00038456792579722766
0.821903,656206,32680,6521,0.00038417914752541735
0.822476,657208,32730,6531,0.000383538438579422
0.823046,658209,32780,6541,0.000383922356281749
0.823621,659199,32830,6551,0.0003843792130528642
0.824193,660206,32880,6561,0.0003835227761422189
0.824772,661211,32930,6571,0.00038361624805958484
0.825663,662211,32980,6581,0.00038375979742636887
0.82625,663213,33030,6591,0.0003831317457796135
0.826828,664211,33080,6601,0.00038289912850758903
0.827405,665211,33130,6611,0.00038232950069077426
0.827975,666222,33180,6621,0.00038194786198950635
0.828555,667222,33230,6631,0.0003815491175289745
0.829124,668224,33280,6641,0.0003811389700552354
0.829701,669234,33330,6651,0.0003802070569533609
0.83028,670238,33380,6661,0.0003801834739071055
0.830876,671235,33430,6671,0.0003796844082434841
0.831485,672231,33480,6681,0.0003795280226705118
0.832085,673221,33530,6691,0.0003790805778512308
0.832685,674230,33580,6701,0.00037839157573289414
0.833279,675224,33630,6711,0.00037841031962836287
0.834165,676215,33680,6721,0.00037882059655305715
0.834753,677178,33730,6731,0.0003787241993253535
0.835335,678170,33780,6741,0.0003785440350959797
0.835913,679158,33830,6751,0.0003781560478822478
0.836504,680163,33880,6761,0.0003778101985612188
0.837085,681167,33930,6771,0.00037746185241603614
0.837685,682169,33980,6781,0.00037694244362861985
0.838288,683170,34030,6791,0.00037659264477693695
0.838881,684168,34080,6801,0.00037628948089401745
0.839474,685141,34130,6811,0.00037594732720123807
0.840048,686145,34180,6821,0.0003752434157398201
0.840633,687145,34230,6831,0.0003748984125771862
0.841222,688145,34280,6841,0.0003743208179563303
0.841805,689141,34330,6851,0.0003736513307327771
0.842391,690148,34380,6861,0.0003734054785049616
0.843339,691155,34430,6871,0.00037254925667498315
0.84393,692131,34480,6881,0.0003719896095117168
0.844517,693133,34530,6891,0.00037216557046711
0.845107,694133,34580,6901,0.0003714806515947109
0.845693,695135,34630,6911,0.00037092819990828217
0.846281,696131,34680,6921,0.0003704815002817316
0.846863,697099,34730,6931,0.00036975076141293126
0.847469,698087,34780,6941,0.0003695318580579348
0.848087,699088,34830,6951,0.00036914929466190863
0.848702,700091,34880,6961,0.0003682612625996295
0.849315,701107,34930,6971,0.00036829939869206796
0.849917,702100,34980,6981,0.00036787521801965456
0.850514,703083,35030,6991,0.0003675920086138127
0.851107,704017,35080,7001,0.0003670101502866695
0.852043,705020,35130,7011,0.0003660860285865687
0.852654,705988,35180,7021,0.000365722708868128
0.853248,706983,35230,7031,0.0003655168046202903
0.853829,707979,35280,7041,0.00036466131615783826
0.854419,708976,35330,7051,0.00036388333209887505
0.855005,709982,35380,7061,0.0003634177606878907
0.855595,710980,35430,7071,0.000362698553147826
0.856187,711983,35480,7081,0.0003623505029888476
0.856784,712979,35530,7091,0.00036204821679263616
0.857382,713987,35580,7101,0.0003618811557846435
0.857959,714943,35630,7111,0.00036229294283362905
0.85855,715947,35680,7121,0.000362401809480134
0.859135,716934,35730,7131,0.0003616327223910365
0.859728,717937,35780,7141,0.0003613186618361009
0.860675,718910,35830,7151,0.000361170663190297
0.861277,719911,35880,7161,0.0003609180034309222
0.861857,720901,35930,7171,0.0003608842311728991
0.86244,721906,35980,7181,0.0003608271520325612
0.863019,722906,36030,7191,0.0003607768878314318
0.863608,723883,36080,7201,0.00036099968974680555
0.864197,724870,36130,7211,0.0003609653603190016
0.864817,725879,36180,7221,0.00036038526521641086
0.86544,726887,36230,7231,0.00036011903633582226
0.866047,727893,36280,7241,0.00035968517704376875
0.866653,728887,36330,7251,0.00035944876494579253
0.867254,729875,36380,7261,0.0003590687215653844
0.86785,730859,36430,7271,0.0003583599585741098
0.868448,731857,36480,7281,0.00035815765811557723
0.869041,732843,36530,7291,0.00035769242703889183
0.869961,733784,36580,7301,0.0003569349679350426
0.870552,734763,36630,7311,0.0003569525787586597
0.871138,735743,36680,7321,0.000356440915487222
0.871736,736749,36730,7331,0.00035651226905716177
0.872328,737752,36780,7341,0.00035619709943669406
0.87291,738741,36830,7351,0.0003555496844157586
0.873505,739733,36880,7361,0.00035535496264749687
0.874088,740730,36930,7371,0.0003549218882947149
0.87468,741725,36980,7381,0.0003545803189168254
0.875271,742718,37030,7391,0.00035452277491250864
0.875863,743717,37080,7401,0.000354442764903512
0.876453,744708,37130,7411,0.0003544813878400381
0.877037,745700,37180,7421,0.000354650628215639
0.877633,746695,37230,7431,0.00035416690697488706
0.878592,747679,37280,7441,0.0003540357148576444
0.879178,748656,37330,7451,0.0003540019153156753
0.879762,749658,37380,7461,0.0003535393136919196
0.880351,750651,37430,7471,0.00035330268814644933
0.88094,751642,37480,7481,0.0003530704284810081
0.881539,752643,37530,7491,0.00035257485590838196
0.882133,753632,37580,7501,0.00035244281795799096
0.882728,754634,37630,7511,0.0003522434163277452
0.883324,755637,37680,7521,0.00035195596740087397
0.883917,756643,37730,7531,0.00035198052111786067
0.884508,757652,37780,7541,0.0003515665040280825
0.885107,758649,37830,7551,0.00035130918095585204
0.885693,759643,37880,7561,0.0003513362615080104
0.886287,760651,37930,7571,0.00035084680180257934
0.887166,761628,37980,7581,0.00035059161806243536
0.887768,762627,38030,7591,0.0003505708006683074
0.888368,763631,38080,7601,0.00035021760630266074
0.88895,764625,38130,7611,0.00035000507221757265
0.889549,765637,38180,7621,0.0003496983890098858
0.890129,766638,38230,7631,0.0003493237139080528
0.890714,767644,38280,7641,0.0003495625157844181
0.891303,768651,38330,7651,0.0003491060795465257
0.891885,769639,38380,7661,0.0003488011832532452
0.892475,770643,38430,7671,0.0003487280360974822
0.893053,771640,38480,7681,0.0003480873672661415
0.893638,772642,38530,7691,0.0003480202683750454
0.894229,773634,38580,7701,0.0003476012371240369
0.894813,774631,38630,7711,0.0003472582765182194
0.895394,775627,38680,7721,0.000347022865783456
0.8963,776631,38730,7731,0.0003466129844770065
0.896888,777638,38780,7741,0.00034638337145006734
0.89747,778606,38830,7751,0.00034619560936386025
0.898055,779581,38880,7761,0.0003458801898276395
0.898674,780583,38930,7771,0.0003459131358689929
0.899288,781585,38980,7781,0.00034574558429866474
0.899883,782580,39030,7791,0.00034515637437307
0.900487,783586,39080,7801,0.00034507890668332084
0.901079,784591,39130,7811,0.0003448907988555707
0.901674,785594,39180,7821,0.00034461931674763593
0.902271,786585,39230,7831,0.00034445260294307077
0.902862,787585,39280,7841,0.00034387402476773916
0.903453,788554,39330,7851,0.00034385783470088603
0.904038,789547,39380,7861,0.0003437896898493553
0.904929,790548,39430,7871,0.0003433344672891872
0.905522,791561,39480,7881,0.00034311709161695923
0.906103,792565,39530,7891,0.0003426983420284132
0.906688,793566,39580,7901,0.0003424719072504228
0.90727,794554,39630,7911,0.0003428444773059848
0.907846,795546,39680,7921,0.0003427639288964453
0.908427,796544,39730,7931,0.00034293477572924086
0.909006,797543,39780,7941,0.0003429395321720846
0.909594,798543,39830,7951,0.00034271341692906736
0.910175,799539,39880,7961,0.0003427248968057954
0.910763,800538,39930,7971,0.00034262139869715817
0.911346,801509,39980,7981,0.0003427441244073081
0.911925,802500,40030,7991,0.00034282752417180533
0.912514,803503,40080,8001,0.00034218073482125515
0.913379,804505,40130,8011,0.0003419200849473225
0.913969,805509,40180,8021,0.0003417193140568438
0.914563,806491,40230,8031,0.0003413207062324189
0.915159,807482,40280,8041,0.00034157925241000593
0.91576,808461,40330,8051,0.00034106495741699494
0.916349,809443,40380,8061,0.0003407805553633219
0.91693,810424,40430,8071,0.0003407556753929446
0.917518,811425,40480,8081,0.00034018156013386654
0.918101,812408,40530,8091,0.0003399945665003897
0.918699,813412,40580,8101,0.00033986256874190234
0.919289,814410,40630,8111,0.00034010397043437307
0.919867,815413,40680,8121,0.00033988315475769713
0.920455,816404,40730,8131,0.00033925549723204905
0.921036,817394,40780,8141,0.000339056963193524
0.921917,818392,40830,8151,0.0003390099851368761
0.922532,819384,40880,8161,0.00033881580078974974
0.92312,820391,40930,8171,0.00033856527832029984
0.923715,821385,40980,8181,0.0003386728249610699
0.924307,822378,41030,8191,0.00033870870262486634
0.924895,823372,41080,8201,0.00033863662114435797
0.925488,824378,41130,8211,0.00033807135363002165
0.926087,825383,41180,8221,0.0003381985536332361
0.926686,826334,41230,8231,0.00033843869635520087
0.92729,827308,41280,8241,0.00033865102768678573
0.927888,828299,41330,8251,0.00033899192176530674
0.928492,829284,41380,8261,0.000339061629497827
0.929077,830216,41429,8271,0.0003392672502842489
0.929676,831186,41479,8281,0.00033968293395613726
0.930283,832169,41529,8291,0.0003395436085282706
0.931286,833162,41579,8301,0.0003396272317556237
0.931921,834163,41629,8311,0.0003395100111114706
0.932549,835169,41679,8321,0.00033905771179296336
0.933151,836170,41729,8331,0.0003393109667146864
0.933751,837171,41779,8341,0.00033920211464803784
0.934355,838156,41829,8351,0.00033922484528446824
0.934951,839153,41879,8361,0.00033902547529349007
0.935563,840139,41929,8371,0.00033880326079588005
0.936171,841138,41979,8381,0.0003390299693276054
0.936772,842142,42029,8391,0.00033890834004004534
0.937384,843143,42079,8401,0.00033855263562880544
0.937987,844136,42129,8411,0.0003385028599493054
0.938595,845139,42179,8421,0.00033857438001839123
0.939195,846141,42229,8431,0.0003388616810857288
0.940186,847138,42279,8441,0.0003385376871954948
0.940824,848117,42329,8451,0.0003383392787593975
0.941433,849119,42379,8461,0.00033830955228194605
0.942043,850115,42429,8471,0.00033795301252947073
0.942653,851098,42479,8481,0.0003380146222319233
0.943271,852073,42529,8491,0.0003377066593516359
0.943886,853064,42579,8501,0.0003374182331785571
0.944508,854035,42629,8511,0.00033744670070966556
0.945124,854997,42679,8521,0.00033717773089465483
0.945742,855974,42729,8531,0.0003369203949153531
0.94637,856965,42779,8541,0.00033662677763011267
0.946999,857967,42829,8551,0.00033650417102662825
0.947631,858975,42879,8561,0.0003365821754570675
0.948264,859975,42929,8571,0.00033606079163910584
0.948886,860967,42979,8581,0.0003357396430635033
0.949924,861958,43029,8591,0.0003355761381298502
0.950558,862961,43079,8601,0.00033553205999797657
0.951152,863955,43129,8611,0.000335459850570605
0.951741,864921,43179,8621,0.0003349960424255793
0.95233,865911,43229,8631,0.0003350691057038193
0.952921,866893,43279,8641,0.00033527399001232784
0.953516,867888,43329,8651,0.0003352054139758448
0.954121,868895,43379,8661,0.00033548651770424695
0.954717,869895,43429,8671,0.000335352618199709
0.955317,870900,43479,8681,0.00033564519978279174
0.95591,871896,43529,8691,0.00033583223745440455
0.956509,872890,43579,8701,0.0003350835663567392
0.957097,873879,43629,8711,0.0003351129425246367
0.957688,874871,43679,8721,0.00033477014900886934
0.958605,875868,43729,8731,0.00033459693736293504
0.95922,876862,43779,8741,0.0003342983595437457
0.959808,877843,43829,8751,0.00033421320090524544
0.960401,878842,43879,8761,0.00033411032442188897
0.960989,879838,43929,8771,0.0003337225219383379
0.961581,880835,43979,8781,0.00033342888670221185
0.962165,881826,44029,8791,0.00033314745890592433
0.962766,882832,44079,8801,0.00033282348943937216
0.963357,883813,44129,8811,0.000332872503224153
0.963959,884794,44179,8821,0.0003324472206371991
0.964565,885788,44229,8831,0.0003321445074204333
0.965155,886758,44279,8841,0.00033191890748433296
0.965753,887745,44329,8851,0.0003315069711645052
0.966341,888731,44379,8861,0.00033147904491086927
0.967231,889704,44429,8871,0.000331110619887897
0.967817,890688,44479,8881,0.00033120858724145635
0.968406,891674,44529,8891,0.00033096333818647544
0.968993,892678,44579,8901,0.000330673622233605
0.969572,893657,44629,8911,0.00033079137594337754
0.97015,894650,44679,8921,0.0003306607914851153
0.97073,895640,44729,8931,0.00033043186753922704
0.971314,896638,44779,8941,0.00033022838700634376
0.971893,897640,44829,8951,0.000329785652178078
0.972477,898631,44879,8961,0.0003294871588002471
0.973046,899583,44928,8971,0.0003289939157857611
0.973639,900570,44978,8981,0.00032891714408829487
0.974234,901561,45028,8991,0.0003286026271294932
0.974823,902561,45078,9001,0.00032803690302483923
0.975406,903554,45128,9011,0.0003277549119335924
0.976263,904553,45178,9021,0.00032728322775963346
0.976844,905547,45228,9031,0.0003272794856772152
0.977424,906551,45278,9041,0.0003267766450132034
0.977997,907516,45328,9051,0.000326297946174392
0.978577,908518,45378,9061,0.000325987291360047
0.979153,909522,45428,9071,0.00032559284101404615
0.979734,910522,45478,9081,0.00032548544755215715
0.980319,911530,45528,9091,0.0003249779797045056
0.980911,912532,45578,9101,0.0003245125315782492
0.981504,913530,45628,9111,0.00032420076205888493
0.982094,914519,45678,9121,0.00032374854876280473
0.982694,915519,45728,9131,0.00032337037835159475
0.983289,916526,45778,9141,0.0003227062565584037
0.983875,917516,45828,9151,0.0003224424432832079
0.984744,918483,45878,9161,0.0003221329567040729
0.98533,919480,45928,9171,0.0003217018425755048
0.985915,920479,45978,9181,0.0003212771419540735
0.986501,921477,46028,9191,0.00032063114912424945
0.987082,922477,46078,9201,0.0003204473153658634
0.987662,923471,46128,9211,0.0003200830330390061
0.988246,924472,46178,9221,0.00031959172777911576
0.988829,925468,46228,9231,0.0003193718657158208
0.989422,926473,46278,9241,0.0003188938493464393
0.990013,927466,46328,9251,0.0003188017192964649
0.990605,928456,46378,9261,0.00031827646477848234
