elapsed_time(s),inner_steps,outer_steps,pd_gap
370.507,233960000,116980001,0.00039293393904180074
370.539,233980000,116990001,0.00039290335956037106
370.57,234000000,117000001,0.0003928727897852882
370.601,234020000,117010001,0.00039284222967714624
370.632,234040000,117020001,0.00039281167917305966
370.665,234060000,117030001,0.0003927811382507945
370.696,234080000,117040001,0.00039275060687814917
370.728,234100000,117050001,0.00039272008493273017
370.758,234120000,117060001,0.00039268957241887087
370.79,234140000,117070001,0.0003926590693086249
370.821,234160000,117080001,0.00039262857548200136
370.852,234180000,117090001,0.0003925980909347867
370.884,234200000,117100001,0.0003925676155594488
370.915,234220000,117110001,0.00039253714937554675
370.945,234240000,117120001,0.00039250669228755447
370.976,234260000,117130001,0.00039247624423390144
371.007,234280000,117140001,0.0003924458051917899
371.038,234300000,117150001,0.0003924153750762896
371.069,234320000,117160001,0.0003923849538471323
371.1,234340000,117170001,0.0003923545414528107
371.131,234360000,117180001,0.0003923241378417739
371.163,234380000,117190001,0.00039229374297543307
371.195,234400000,117200001,0.00039226335680463825
371.227,234420000,117210001,0.00039223297924783143
371.258,234440000,117220001,0.00039220261026374527
371.29,234460000,117230001,0.0003921722498296358
371.321,234480000,117240001,0.00039214189785269186
371.352,234500000,117250001,0.00039211155431300056
371.384,234520000,117260001,0.0003920812191335766
371.415,234540000,117270001,0.00039205089227599237
371.447,234560000,117280001,0.0003920205736627526
371.477,234580000,117290001,0.00039199026326682505
371.508,234600000,117300001,0.00039195996102627494
371.541,234620000,117310001,0.0003919296668763034
371.571,234640000,117320001,0.0003918993807864729
371.602,234660000,117330001,0.0003918691027060637
371.633,234680000,117340001,0.0003918388325694338
371.665,234700000,117350001,0.0003918085703125355
371.698,234720000,117360001,0.0003917783158966081
371.729,234740000,117370001,0.000391748069295917
371.76,234760000,117380001,0.0003917178304227546
371.791,234780000,117390001,0.0003916875992283717
371.821,234800000,117400001,0.00039165737567532083
371.853,234820000,117410001,0.00039162715968958824
371.884,234840000,117420001,0.00039159695122647706
371.914,234860000,117430001,0.00039156675023983324
371.946,234880000,117440001,0.0003915365566860233
371.976,234900000,117450001,0.0003915063704997314
372.007,234920000,117460001,0.0003914761916359692
372.038,234940000,117470001,0.0003914460200273688
372.069,234960000,117480001,0.00039141585562311315
372.1,234980000,117490001,0.0003913856983670163
372.131,235000000,117500001,0.0003913555482138297
372.163,235020000,117510001,0.00039132540511625097
372.194,235040000,117520001,0.0003912952690429874
372.225,235060000,117530001,0.0003912651399074433
372.257,235080000,117540001,0.0003912350176463082
372.287,235100000,117550001,0.00039120490224096166
372.318,235120000,117560001,0.00039117479363079063
372.349,235140000,117570001,0.0003911446917667493
372.381,235160000,117580001,0.0003911145965695053
372.413,235180000,117590001,0.00039108450801965747
372.444,235200000,117600001,0.0003910544261446873
372.475,235220000,117610001,0.0003910243508530517
372.506,235240000,117620001,0.0003909942821186084
372.538,235260000,117630001,0.000390964219909494
372.572,235280000,117640001,0.00039093416415052727
372.603,235300000,117650001,0.00039090411477244076
372.635,235320000,117660001,0.00039087407175140976
372.668,235340000,117670001,0.00039084403500779484
372.7,235360000,117680001,0.0003908140045075694
372.732,235380000,117690001,0.0003907839802105989
372.764,235400000,117700001,0.0003907539620328776
372.796,235420000,117710001,0.00039072394995541375
372.829,235440000,117720001,0.00039069394389677943
372.861,235460000,117730001,0.0003906639438302703
372.893,235480000,117740001,0.00039063394969254643
372.925,235500000,117750001,0.0003906039614333702
372.956,235520000,117760001,0.00039057397900049
372.987,235540000,117770001,0.00039054400234070016
373.018,235560000,117780001,0.00039051403141493295
373.048,235580000,117790001,0.0003904840661649398
373.08,235600000,117800001,0.00039045410653590525
373.111,235620000,117810001,0.0003904241524848029
373.142,235640000,117820001,0.0003903942039340802
373.175,235660000,117830001,0.0003903642608779883
373.205,235680000,117840001,0.0003903343232116961
373.237,235700000,117850001,0.0003903043909022647
373.269,235720000,117860001,0.00039027446393747993
373.301,235740000,117870001,0.00039024454220510513
373.331,235760000,117880001,0.0003902146256893925
373.361,235780000,117890001,0.0003901847143285321
373.392,235800000,117900001,0.0003901548080588544
373.422,235820000,117910001,0.00039012490687490194
373.453,235840000,117920001,0.0003900950106745533
373.485,235860000,117930001,0.0003900651194188934
373.515,235880000,117940001,0.0003900352331149201
373.547,235900000,117950001,0.00039000535163327514
373.577,235920000,117960001,0.000389975474946444
373.608,235940000,117970001,0.00038994560301325483
373.639,235960000,117980001,0.00038991573577884693
373.672,235980000,117990001,0.0003898858731814399
373.703,236000000,118000001,0.0003898560151708256
373.734,236020000,118010001,0.0003898261617289508
373.765,236040000,118020001,0.00038979631276441114
373.796,236060000,118030001,0.0003897664682618318
373.827,236080000,118040001,0.00038973662813184505
373.858,236100000,118050001,0.0003897067923479061
373.889,236120000,118060001,0.00038967696081000126
373.919,236140000,118070001,0.00038964713352108646
373.95,236160000,118080001,0.00038961731039541606
373.98,236180000,118090001,0.0003895874914456518
374.01,236200000,118100001,0.000389557676563913
374.042,236220000,118110001,0.00038952786575757563
374.073,236240000,118120001,0.0003894980589107151
374.104,236260000,118130001,0.00038946825596676386
374.133,236280000,118140001,0.000389438456900211
374.165,236300000,118150001,0.00038940866169785357
374.197,236320000,118160001,0.0003893788702500449
374.226,236340000,118170001,0.0003893490825552029
374.258,236360000,118180001,0.0003893192985202007
374.289,236380000,118190001,0.00038928951812696594
374.319,236400000,118200001,0.00038925974130226207
374.351,236420000,118210001,0.00038922996800858783
374.381,236440000,118220001,0.0003892001981888136
374.412,236460000,118230001,0.00038917043178037306
374.442,236480000,118240001,0.00038914066875840765
374.472,236500000,118250001,0.00038911090905311904
374.503,236520000,118260001,0.00038908115263140523
374.533,236540000,118270001,0.00038905139942514537
374.564,236560000,118280001,0.0003890216493883051
374.596,236580000,118290001,0.0003889919024907748
374.626,236600000,118300001,0.000388962158648443
374.659,236620000,118310001,0.00038893241783733747
374.691,236640000,118320001,0.000388902679984475
374.722,236660000,118330001,0.00038887294505001585
374.753,236680000,118340001,0.00038884321299164325
374.784,236700000,118350001,0.0003888134837715194
374.815,236720000,118360001,0.00038878375732403353
374.846,236740000,118370001,0.0003887540335724797
374.878,236760000,118380001,0.00038872431249970495
374.911,236780000,118390001,0.0003886945940593939
374.941,236800000,118400001,0.00038866487819291806
374.973,236820000,118410001,0.0003886351648540419
375.004,236840000,118420001,0.0003886054539955497
375.035,236860000,118430001,0.0003885757455516139
375.066,236880000,118440001,0.00038854603948292044
375.097,236900000,118450001,0.00038851633573461913
375.129,236920000,118460001,0.0003884866342612585
375.162,236940000,118470001,0.0003884569350184122
375.194,236960000,118480001,0.0003884272379285087
375.226,236980000,118490001,0.0003883975429887481
375.257,237000000,118500001,0.00038836785012314433
375.288,237020000,118510001,0.00038833815927754103
375.319,237040000,118520001,0.00038830847043272616
375.35,237060000,118530001,0.00038827878349338533
375.383,237080000,118540001,0.0003882490984420794
375.415,237100000,118550001,0.0003882194152280312
375.447,237120000,118560001,0.00038818973380138656
375.48,237140000,118570001,0.00038816005407904877
375.512,237160000,118580001,0.00038813037606689853
375.545,237180000,118590001,0.0003881006996653089
375.577,237200000,118600001,0.0003880710248593353
375.609,237220000,118610001,0.00038804135158502714
375.641,237240000,118620001,0.0003880116797749817
375.673,237260000,118630001,0.00038798200941767697
375.705,237280000,118640001,0.000387952340448439
375.737,237300000,118650001,0.0003879226728195923
375.768,237320000,118660001,0.0003878930064988833
375.801,237340000,118670001,0.000387863341430374
375.833,237360000,118680001,0.000387833677572242
375.865,237380000,118690001,0.0003878040148350449
375.897,237400000,118700001,0.0003877743532039891
375.929,237420000,118710001,0.00038774469265878686
375.961,237440000,118720001,0.0003877150330840115
375.993,237460000,118730001,0.0003876853744856634
376.025,237480000,118740001,0.0003876557167943936
376.058,237500000,118750001,0.00038762605995706564
376.09,237520000,118760001,0.0003875964039465919
376.123,237540000,118770001,0.0003875667486846375
376.156,237560000,118780001,0.0003875370941324365
376.187,237580000,118790001,0.00038750744025675514
376.22,237600000,118800001,0.00038747778698123257
376.252,237620000,118810001,0.00038744813429385586
376.284,237640000,118820001,0.0003874184821131936
376.317,237660000,118830001,0.0003873888304312557
376.35,237680000,118840001,0.0003873591791753537
376.381,237700000,118850001,0.00038732952829085426
376.412,237720000,118860001,0.0003872998777677203
376.444,237740000,118870001,0.00038727022750921665
376.475,237760000,118880001,0.00038724057747690707
376.506,237780000,118890001,0.0003872109276804748
376.539,237800000,118900001,0.00038718127799680646
376.571,237820000,118910001,0.0003871516284265127
376.603,237840000,118920001,0.00038712197889062376
376.635,237860000,118930001,0.0003870923293612556
376.668,237880000,118940001,0.0003870626798257639
376.701,237900000,118950001,0.00038703303016772786
376.732,237920000,118960001,0.0003870033803582123
376.763,237940000,118970001,0.00038697373038293174
376.795,237960000,118980001,0.00038694408017845953
376.826,237980000,118990001,0.00038691442970319005
376.857,238000000,119000001,0.0003868847788919567
376.889,238020000,119010001,0.00038685512773132397
376.921,238040000,119020001,0.0003868254761652378
376.954,238060000,119030001,0.00038679582410131724
376.985,238080000,119040001,0.0003867661715400844
377.017,238100000,119050001,0.0003867365184209385
377.049,238120000,119060001,0.0003867068647244124
377.08,238140000,119070001,0.0003866772103600473
377.111,238160000,119080001,0.00038664755530731267
377.142,238180000,119090001,0.00038661789951934845
377.175,238200000,119100001,0.0003865882429509946
377.207,238220000,119110001,0.0003865585855589958
377.239,238240000,119120001,0.000386528927283622
377.272,238260000,119130001,0.0003864992680946023
377.304,238280000,119140001,0.0003864696079409879
377.336,238300000,119150001,0.00038643994677955984
377.369,238320000,119160001,0.0003864102845449295
377.401,238340000,119170001,0.000386380621205969
377.433,238360000,119180001,0.0003863509566946841
377.466,238380000,119190001,0.00038632129100372656
377.498,238400000,119200001,0.0003862916241012121
377.531,238420000,119210001,0.0003862619559073018
377.563,238440000,119220001,0.00038623228636293534
377.595,238460000,119230001,0.00038620261544994663
377.628,238480000,119240001,0.00038617294314581205
377.66,238500000,119250001,0.0003861432693731612
377.692,238520000,119260001,0.00038611359408611927
377.724,238540000,119270001,0.0003860839172559593
377.756,238560000,119280001,0.0003860542388368915
377.789,238580000,119290001,0.000386024558762103
377.821,238600000,119300001,0.0003859948770107303
377.854,238620000,119310001,0.0003859651935387981
377.886,238640000,119320001,0.0003859355082765671
377.918,238660000,119330001,0.0003859058212135648
377.95,238680000,119340001,0.0003858761322807335
377.982,238700000,119350001,0.0003858464414284897
378.014,238720000,119360001,0.00038581674865701895
378.047,238740000,119370001,0.0003857870538800656
378.078,238760000,119380001,0.0003857573570450589
378.111,238780000,119390001,0.00038572765813016906
378.142,238800000,119400001,0.0003856979571112071
378.174,238820000,119410001,0.0003856682539164578
378.207,238840000,119420001,0.00038563854853072843
378.239,238860000,119430001,0.0003856088408906288
378.272,238880000,119440001,0.0003855791309577677
378.302,238900000,119450001,0.00038554941864737437
378.333,238920000,119460001,0.00038551970396692205
378.365,238940000,119470001,0.00038548998683816255
378.397,238960000,119480001,0.00038546026729640095
378.429,238980000,119490001,0.0003854305452303773
378.461,239000000,119500001,0.00038540082057688177
378.493,239020000,119510001,0.0003853710933342403
378.526,239040000,119520001,0.0003853413634396681
378.558,239060000,119530001,0.0003853116308818443
378.59,239080000,119540001,0.00038528189560192196
378.623,239100000,119550001,0.00038525215753724626
378.654,239120000,119560001,0.00038522241665712477
378.687,239140000,119570001,0.0003851926729348306
378.719,239160000,119580001,0.0003851629263379678
378.751,239180000,119590001,0.0003851331767876897
378.784,239200000,119600001,0.00038510342425874915
378.816,239220000,119610001,0.000385073668724081
378.848,239240000,119620001,0.00038504391012494053
378.88,239260000,119630001,0.0003850141483906326
378.911,239280000,119640001,0.00038498438356827404
378.944,239300000,119650001,0.0003849546155164814
378.976,239320000,119660001,0.0003849248442537208
379.009,239340000,119670001,0.00038489506975732633
379.041,239360000,119680001,0.0003848652919290086
379.074,239380000,119690001,0.0003848355107330288
379.106,239400000,119700001,0.00038480572616574754
379.138,239420000,119710001,0.00038477593813497635
379.17,239440000,119720001,0.00038474614667040677
379.203,239460000,119730001,0.00038471635167396274
379.234,239480000,119740001,0.00038468655312684855
379.267,239500000,119750001,0.00038465675097550285
379.299,239520000,119760001,0.0003846269451702137
379.33,239540000,119770001,0.0003845971357366567
379.363,239560000,119780001,0.0003845673225692896
379.395,239580000,119790001,0.0003845375056101448
379.428,239600000,119800001,0.0003845076848912315
379.459,239620000,119810001,0.00038447786036358705
379.491,239640000,119820001,0.0003844480319486303
379.524,239660000,119830001,0.00038441819960028344
379.556,239680000,119840001,0.0003843883632792637
379.588,239700000,119850001,0.000384358522991372
379.62,239720000,119860001,0.00038432867865462357
379.652,239740000,119870001,0.0003842988302653217
379.685,239760000,119880001,0.0003842689777624527
379.716,239780000,119890001,0.00038423912112754526
379.748,239800000,119900001,0.0003842092602999985
379.78,239820000,119910001,0.0003841793951924865
379.812,239840000,119920001,0.0003841495258132023
379.844,239860000,119930001,0.00038411965215351916
379.876,239880000,119940001,0.00038408977416735067
379.907,239900000,119950001,0.0003840598918007851
379.94,239920000,119960001,0.0003840300050350128
379.971,239940000,119970001,0.000384000113768216
380.004,239960000,119980001,0.0003839702179709737
380.035,239980000,119990001,0.00038394031766198454
380.067,240000000,120000001,0.00038391041281940486
380.099,240020000,120010001,0.00038388050332403487
380.131,240040000,120020001,0.00038385058917062356
380.164,240060000,120030001,0.00038382067034156524
380.195,240080000,120040001,0.00038379074676620807
380.227,240100000,120050001,0.0003837608184624544
380.26,240120000,120060001,0.00038373088531593047
380.291,240140000,120070001,0.00038370094739078806
380.323,240160000,120080001,0.0003836710045721954
380.355,240180000,120090001,0.0003836410568322686
380.387,240200000,120100001,0.000383611104124975
380.419,240220000,120110001,0.00038358114643794947
380.451,240240000,120120001,0.00038355118377375423
380.483,240260000,120130001,0.00038352121600629917
380.515,240280000,120140001,0.0003834912431323473
380.547,240300000,120150001,0.00038346126517445865
380.58,240320000,120160001,0.0003834312820003953
380.611,240340000,120170001,0.00038340129364849117
380.643,240360000,120180001,0.00038337130003760975
380.676,240380000,120190001,0.00038334130116910066
380.707,240400000,120200001,0.0003833112969552407
380.74,240420000,120210001,0.000383281287404464
380.772,240440000,120220001,0.0003832512724591553
380.804,240460000,120230001,0.0003832212521167281
380.837,240480000,120240001,0.0003831912262717164
380.869,240500000,120250001,0.0003831611949535428
380.901,240520000,120260001,0.00038313115814122244
380.934,240540000,120270001,0.00038310111576139554
380.965,240560000,120280001,0.0003830710677650163
380.998,240580000,120290001,0.0003830410141462074
381.029,240600000,120300001,0.00038301095484115887
381.061,240620000,120310001,0.00038298088983521744
381.094,240640000,120320001,0.00038295081911164305
381.125,240660000,120330001,0.0003829207425858419
381.158,240680000,120340001,0.00038289066024595544
381.19,240700000,120350001,0.00038286057207482377
381.221,240720000,120360001,0.0003828304780573704
381.254,240740000,120370001,0.0003828003781164713
381.286,240760000,120380001,0.0003827702722599153
381.319,240780000,120390001,0.0003827401604029543
381.35,240800000,120400001,0.00038271004252363877
381.382,240820000,120410001,0.00038267991860701546
381.414,240840000,120420001,0.0003826497886246522
381.446,240860000,120430001,0.0003826196525296352
381.478,240880000,120440001,0.00038258951027164874
381.511,240900000,120450001,0.0003825593618636252
381.543,240920000,120460001,0.0003825292072314763
381.576,240940000,120470001,0.00038249904636896565
381.607,240960000,120480001,0.00038246887918464735
381.639,240980000,120490001,0.0003824387057118125
381.672,241000000,120500001,0.00038240852590322796
381.704,241020000,120510001,0.0003823783397152846
381.736,241040000,120520001,0.00038234814710943685
381.768,241060000,120530001,0.00038231794805306495
381.8,241080000,120540001,0.000382287742540734
381.833,241100000,120550001,0.00038225753051318763
381.865,241120000,120560001,0.0003822273119659953
381.897,241140000,120570001,0.0003821970868739689
381.929,241160000,120580001,0.0003821668551741743
381.961,241180000,120590001,0.0003821366168301997
381.994,241200000,120600001,0.00038210637183278863
382.027,241220000,120610001,0.00038207612013688164
382.059,241240000,120620001,0.00038204586172092825
382.091,241260000,120630001,0.0003820155965460689
382.123,241280000,120640001,0.00038198532458759253
382.157,241300000,120650001,0.00038195504584768135
382.188,241320000,120660001,0.0003819247602417659
382.22,241340000,120670001,0.0003818944677505716
382.253,241360000,120680001,0.00038186416834518414
382.285,241380000,120690001,0.0003818338620298241
382.318,241400000,120700001,0.00038180354872600214
382.35,241420000,120710001,0.00038177322845555847
382.382,241440000,120720001,0.0003817429011482975
382.415,241460000,120730001,0.00038171256676420087
382.447,241480000,120740001,0.00038168222530945636
382.48,241500000,120750001,0.0003816518767367303
382.512,241520000,120760001,0.0003816215210103967
382.544,241540000,120770001,0.00038159115809326474
382.594,241560000,120780001,0.0003815607879764978
382.624,241580000,120790001,0.00038153041065050984
382.657,241600000,120800001,0.0003815000260429125
382.69,241620000,120810001,0.0003814696341477575
382.721,241640000,120820001,0.0003814392349507593
382.754,241660000,120830001,0.00038140882840351567
382.786,241680000,120840001,0.00038137841446781937
382.817,241700000,120850001,0.0003813479931111131
382.849,241720000,120860001,0.0003813175643434686
382.88,241740000,120870001,0.00038128712812008497
382.913,241760000,120880001,0.00038125668438525676
382.945,241780000,120890001,0.0003812262331365987
382.977,241800000,120900001,0.00038119577436646415
383.01,241820000,120910001,0.00038116530801053997
383.042,241840000,120920001,0.0003811348340643436
383.075,241860000,120930001,0.00038110435248146085
383.107,241880000,120940001,0.0003810738632265085
383.139,241900000,120950001,0.0003810433663083406
383.172,241920000,120960001,0.0003810128617135356
383.204,241940000,120970001,0.0003809823493669904
383.235,241960000,120980001,0.0003809518292506378
383.268,241980000,120990001,0.00038092130135593087
383.3,242000000,121000001,0.00038089076564236726
383.333,242020000,121010001,0.00038086022211618505
383.365,242040000,121020001,0.00038082967068497897
383.397,242060000,121030001,0.0003807991113860647
383.43,242080000,121040001,0.0003807685441636604
383.461,242100000,121050001,0.0003807379690238741
383.494,242120000,121060001,0.00038070738589540166
383.526,242140000,121070001,0.0003806767947488708
383.558,242160000,121080001,0.00038064619557190774
383.591,242180000,121090001,0.000380615588381086
383.623,242200000,121100001,0.000380584973131674
383.656,242220000,121110001,0.0003805543497471184
383.688,242240000,121120001,0.0003805237182767096
383.72,242260000,121130001,0.00038049307864286216
383.753,242280000,121140001,0.000380462430836068
383.785,242300000,121150001,0.000380431774850044
383.817,242320000,121160001,0.0003804011106359733
383.85,242340000,121170001,0.00038037043819224084
383.882,242360000,121180001,0.0003803397574694573
383.915,242380000,121190001,0.00038030906848924434
383.947,242400000,121200001,0.0003802783711433413
383.979,242420000,121210001,0.00038024766546095566
384.011,242440000,121220001,0.0003802169514378496
384.044,242460000,121230001,0.0003801862290280303
384.077,242480000,121240001,0.0003801554982072273
384.108,242500000,121250001,0.0003801247589514511
384.141,242520000,121260001,0.00038009401123928824
384.174,242540000,121270001,0.000380063255061229
384.206,242560000,121280001,0.00038003249036167724
384.239,242580000,121290001,0.0003800017171326515
384.271,242600000,121300001,0.00037997093535068437
384.302,242620000,121310001,0.0003799401450219203
384.335,242640000,121320001,0.0003799093460937278
384.368,242660000,121330001,0.0003798785385548172
384.399,242680000,121340001,0.0003798477223840493
384.432,242700000,121350001,0.00037981689754953626
384.464,242720000,121360001,0.0003797860640438414
384.497,242740000,121370001,0.000379755221836019
384.529,242760000,121380001,0.00037972437089313013
384.561,242780000,121390001,0.00037969351122578085
384.594,242800000,121400001,0.000379662642793736
384.625,242820000,121410001,0.00037963176560403857
384.658,242840000,121420001,0.0003796008796032556
384.69,242860000,121430001,0.00037956998475536727
384.722,242880000,121440001,0.00037953908103278804
384.754,242900000,121450001,0.00037950816846864417
384.786,242920000,121460001,0.0003794772470029611
384.819,242940000,121470001,0.00037944631662640595
384.85,242960000,121480001,0.0003794153773439557
384.883,242980000,121490001,0.00037938442913203717
384.916,243000000,121500001,0.0003793534719200957
384.948,243020000,121510001,0.00037932250574315533
384.979,243040000,121520001,0.00037929153052089146
385.011,243060000,121530001,0.00037926054628520216
385.042,243080000,121540001,0.00037922955299740137
385.074,243100000,121550001,0.00037919855063269815
385.105,243120000,121560001,0.00037916753917734483
385.136,243140000,121570001,0.00037913651865271666
385.169,243160000,121580001,0.00037910548901296665
385.202,243180000,121590001,0.00037907445019905693
385.234,243200000,121600001,0.0003790434022407571
385.265,243220000,121610001,0.0003790123451103411
385.297,243240000,121620001,0.0003789812787910185
385.329,243260000,121630001,0.0003789502032362762
385.361,243280000,121640001,0.0003789191184428199
385.393,243300000,121650001,0.00037888802439357133
385.426,243320000,121660001,0.0003788569211003231
385.457,243340000,121670001,0.0003788258085022488
385.49,243360000,121680001,0.00037879468660454406
385.522,243380000,121690001,0.0003787635553660802
385.554,243400000,121700001,0.00037873241481092834
385.586,243420000,121710001,0.000378701264902484
385.618,243440000,121720001,0.0003786701056367331
385.652,243460000,121730001,0.0003786389369661962
385.683,243480000,121740001,0.00037860775888338624
385.716,243500000,121750001,0.00037857657138917755
385.749,243520000,121760001,0.0003785453744576447
385.78,243540000,121770001,0.00037851416806614774
385.813,243560000,121780001,0.0003784829522124958
385.845,243580000,121790001,0.00037845172688936307
385.877,243600000,121800001,0.00037842049204131305
385.909,243620000,121810001,0.00037838924766945246
385.941,243640000,121820001,0.0003783579937576189
385.974,243660000,121830001,0.000378326730325557
386.006,243680000,121840001,0.0003782954573194157
386.038,243700000,121850001,0.00037826417473076426
386.07,243720000,121860001,0.0003782328825403646
386.101,243740000,121870001,0.00037820158074639357
386.132,243760000,121880001,0.0003781702693302063
386.165,243780000,121890001,0.00037813894828162345
386.196,243800000,121900001,0.000378107617596872
386.228,243820000,121910001,0.00037807627722775093
386.261,243840000,121920001,0.00037804492719746563
386.292,243860000,121930001,0.00037801356746971007
386.325,243880000,121940001,0.0003779821980254665
386.358,243900000,121950001,0.00037795081884880663
386.391,243920000,121960001,0.000377919429957815
386.423,243940000,121970001,0.00037788803132690965
386.455,243960000,121980001,0.00037785662292900805
386.488,243980000,121990001,0.00037782520472850675
386.52,244000000,122000001,0.00037779377672122506
386.553,244020000,122010001,0.0003777623389528261
386.585,244040000,122020001,0.0003777308913805351
386.616,244060000,122030001,0.0003776994339490178
386.648,244080000,122040001,0.00037766796668319
386.681,244100000,122050001,0.0003776364895704803
386.712,244120000,122060001,0.0003776050025915377
386.743,244140000,122070001,0.0003775735057642074
386.774,244160000,122080001,0.00037754199903643725
386.806,244180000,122090001,0.00037751048240465546
386.837,244200000,122100001,0.00037747895585691325
386.869,244220000,122110001,0.00037744741939763765
386.901,244240000,122120001,0.000377415873020091
386.932,244260000,122130001,0.00037738431666839954
386.964,244280000,122140001,0.00037735275039243836
386.995,244300000,122150001,0.0003773211741304166
387.025,244320000,122160001,0.00037728958789702213
387.057,244340000,122170001,0.0003772579917020163
387.088,244360000,122180001,0.000377226385474716
387.119,244380000,122190001,0.00037719476924231304
387.15,244400000,122200001,0.0003771631429748852
387.182,244420000,122210001,0.00037713150667788645
387.215,244440000,122220001,0.00037709986031775507
387.246,244460000,122230001,0.0003770682039116527
387.279,244480000,122240001,0.0003770365373982343
387.311,244500000,122250001,0.00037700486080156567
387.343,244520000,122260001,0.00037697317408944865
387.376,244540000,122270001,0.0003769414772606273
387.407,244560000,122280001,0.0003769097702997163
387.439,244580000,122290001,0.00037687805320333646
387.471,244600000,122300001,0.0003768463259749364
387.503,244620000,122310001,0.0003768145885831558
387.536,244640000,122320001,0.00037678284098665443
387.568,244660000,122330001,0.00037675108321584723
387.6,244680000,122340001,0.00037671931524658857
387.633,244700000,122350001,0.0003766875370606118
387.665,244720000,122360001,0.0003766557486659036
387.698,244740000,122370001,0.0003766239500296673
387.73,244760000,122380001,0.0003765921411574315
387.761,244780000,122390001,0.0003765603220264469
387.794,244800000,122400001,0.00037652849265299923
387.827,244820000,122410001,0.0003764966530171703
387.858,244840000,122420001,0.00037646480307369605
387.89,244860000,122430001,0.000376432942843407
387.921,244880000,122440001,0.00037640107232152394
387.952,244900000,122450001,0.0003763691914439229
387.983,244920000,122460001,0.00037633730028504946
388.013,244940000,122470001,0.00037630539878380845
388.045,244960000,122480001,0.0003762734869524817
388.076,244980000,122490001,0.00037624156478171036
388.108,245000000,122500001,0.0003762096322424656
388.138,245020000,122510001,0.000376177689352818
388.17,245040000,122520001,0.0003761457360742411
388.203,245060000,122530001,0.00037611377242446724
388.234,245080000,122540001,0.0003760817983684082
388.265,245100000,122550001,0.0003760498139438323
388.297,245120000,122560001,0.0003760178190766912
388.328,245140000,122570001,0.0003759858138178661
388.36,245160000,122580001,0.0003759537981597935
388.39,245180000,122590001,0.00037592177208138795
388.421,245200000,122600001,0.00037588973555474463
388.453,245220000,122610001,0.00037585768858350646
388.484,245240000,122620001,0.0003758256311771173
388.516,245260000,122630001,0.00037579356331597473
388.547,245280000,122640001,0.0003757614849807054
388.577,245300000,122650001,0.0003757293961730978
388.608,245320000,122660001,0.0003756972968754248
388.64,245340000,122670001,0.000375665187125937
388.673,245360000,122680001,0.0003756330669069611
388.704,245380000,122690001,0.0003756009361623753
388.737,245400000,122700001,0.0003755687949497724
388.769,245420000,122710001,0.0003755366432334952
388.8,245440000,122720001,0.0003755044809978566
388.832,245460000,122730001,0.000375472308235052
388.865,245480000,122740001,0.0003754401249513456
388.897,245500000,122750001,0.0003754079311910144
388.929,245520000,122760001,0.00037537572688844945
388.962,245540000,122770001,0.000375343512031388
388.993,245560000,122780001,0.00037531128663707315
389.024,245580000,122790001,0.0003752790507455424
389.056,245600000,122800001,0.0003752468042618109
389.089,245620000,122810001,0.0003752145472816545
389.121,245640000,122820001,0.00037518227970126904
389.152,245660000,122830001,0.00037515000162558106
389.185,245680000,122840001,0.00037511771295485434
389.217,245700000,122850001,0.00037508541373769584
389.25,245720000,122860001,0.00037505310393615154
389.283,245740000,122870001,0.0003750207835521435
389.315,245760000,122880001,0.00037498845259487275
389.348,245780000,122890001,0.00037495611113420695
389.38,245800000,122900001,0.0003749237590998187
389.412,245820000,122910001,0.0003748913964766211
389.445,245840000,122920001,0.0003748590232656845
389.477,245860000,122930001,0.00037482663947564256
389.51,245880000,122940001,0.0003747942451188778
389.542,245900000,122950001,0.0003747618401985491
389.574,245920000,122960001,0.00037472942466421945
389.607,245940000,122970001,0.00037469699849374677
389.638,245960000,122980001,0.0003746645617502733
389.671,245980000,122990001,0.0003746321144539339
389.704,246000000,123000001,0.00037459965655214054
389.735,246020000,123010001,0.0003745671880534974
389.768,246040000,123020001,0.00037453470896750725
389.8,246060000,123030001,0.00037450221927263876
389.833,246080000,123040001,0.00037446971903032193
389.865,246100000,123050001,0.0003744372081436846
389.898,246120000,123060001,0.00037440468672183917
389.931,246140000,123070001,0.0003743721546735756
389.963,246160000,123080001,0.0003743396120487706
389.995,246180000,123090001,0.000374307058844562
390.028,246200000,123100001,0.00037427449504141147
390.06,246220000,123110001,0.00037424192063282777
390.093,246240000,123120001,0.00037420933565394075
390.124,246260000,123130001,0.00037417674009544537
390.156,246280000,123140001,0.0003741441339685826
390.189,246300000,123150001,0.00037411151721094583
390.221,246320000,123160001,0.00037407888990400456
390.254,246340000,123170001,0.0003740462520016516
390.286,246360000,123180001,0.00037401360351347127
390.318,246380000,123190001,0.0003739809444756534
390.351,246400000,123200001,0.0003739482748483687
390.383,246420000,123210001,0.00037391559467057564
390.416,246440000,123220001,0.00037388290391996565
390.448,246460000,123230001,0.00037385020258859543
390.48,246480000,123240001,0.00037381749072860904
390.513,246500000,123250001,0.00037378476831179466
390.546,246520000,123260001,0.00037375203532741264
390.578,246540000,123270001,0.0003737192917825701
390.61,246560000,123280001,0.0003736865376829032
390.643,246580000,123290001,0.0003736537730348131
390.675,246600000,123300001,0.0003736209978455803
390.707,246620000,123310001,0.00037358821212675475
390.738,246640000,123320001,0.00037355541589259057
390.771,246660000,123330001,0.00037352260912054507
390.803,246680000,123340001,0.000373489791827962
