elapsed_time(s),inner_steps,outer_steps,pd_gap
80.2779,50360000,25180001,0.00046262251723033256
80.3088,50380000,25190001,0.0004625407652230785
80.3396,50400000,25200001,0.0004624589664427633
80.3708,50420000,25210001,0.0004623771211623908
80.401,50440000,25220001,0.0004622952294566895
80.4319,50460000,25230001,0.0004622132912575367
80.4633,50480000,25240001,0.00046213130633103623
80.4937,50500000,25250001,0.0004620492743976478
80.5255,50520000,25260001,0.00046196719445669616
80.5577,50540000,25270001,0.00046188506730435175
80.5894,50560000,25280001,0.0004618028926241212
80.6221,50580000,25290001,0.00046172067059595603
80.6543,50600000,25300001,0.00046163840074089045
80.686,50620000,25310001,0.00046155608305903893
80.7187,50640000,25320001,0.00046147371806522057
80.7507,50660000,25330001,0.0004613913047667919
80.7829,50680000,25340001,0.00046130884310887667
80.8147,50700000,25350001,0.0004612263328739024
80.847,50720000,25360001,0.0004611437739184196
80.8799,50740000,25370001,0.0004610611666021579
80.9116,50760000,25380001,0.0004609785108300457
80.9443,50780000,25390001,0.00046089580576962226
80.9765,50800000,25400001,0.00046081305181989995
81.0081,50820000,25410001,0.0004607302489358471
81.0406,50840000,25420001,0.0004606473968441719
81.0733,50860000,25430001,0.00046056449567987226
81.1062,50880000,25440001,0.000460481544920701
81.1378,50900000,25450001,0.0004603985446614157
81.1694,50920000,25460001,0.00046031549473732336
81.2019,50940000,25470001,0.00046023239520049525
81.2325,50960000,25480001,0.00046014924571929385
81.2642,50980000,25490001,0.00046006604676342676
81.297,51000000,25500001,0.0004599827974439471
81.3281,51020000,25510001,0.000459899498149308
81.3603,51040000,25520001,0.00045981614887633145
81.3915,51060000,25530001,0.00045973274925413705
81.4225,51080000,25540001,0.0004596492993566761
81.4548,51100000,25550001,0.0004595657988679131
81.4857,51120000,25560001,0.00045948224824159806
81.5174,51140000,25570001,0.00045939864688914096
81.5481,51160000,25580001,0.00045931499508967445
81.5792,51180000,25590001,0.00045923129234932275
81.6123,51200000,25600001,0.0004591475390842044
81.6431,51220000,25610001,0.00045906373494717864
81.6749,51240000,25620001,0.0004589798800750146
81.7061,51260000,25630001,0.0004588959743702676
81.7367,51280000,25640001,0.00045881201751893884
81.7684,51300000,25650001,0.0004587280095559292
81.7999,51320000,25660001,0.00045864395054028007
81.8319,51340000,25670001,0.0004585598404182722
81.8635,51360000,25680001,0.000458475679138955
81.8944,51380000,25690001,0.0004583914664075643
81.9264,51400000,25700001,0.00045830720246940737
81.957,51420000,25710001,0.00045822288697827153
81.9882,51440000,25720001,0.00045813852014336964
82.0203,51460000,25730001,0.0004580541019390417
82.0508,51480000,25740001,0.0004579696323567025
82.0827,51500000,25750001,0.00045788511122133065
82.115,51520000,25760001,0.00045780053864725827
82.1458,51540000,25770001,0.0004577159142999214
82.1779,51560000,25780001,0.0004576312385383731
82.2095,51580000,25790001,0.0004575465113365734
82.241,51600000,25800001,0.00045746173245702314
82.2716,51620000,25810001,0.00045737690196590887
82.3028,51640000,25820001,0.0004572920197952902
82.3345,51660000,25830001,0.0004572070856495077
82.3651,51680000,25840001,0.0004571221001349879
82.3963,51700000,25850001,0.0004570370627920723
82.428,51720000,25860001,0.0004569519736337905
82.4583,51740000,25870001,0.00045686683283892304
82.49,51760000,25880001,0.0004567816402998321
82.5213,51780000,25890001,0.0004566963962583052
82.5523,51800000,25900001,0.0004566111003226434
82.5838,51820000,25910001,0.00045652575250769607
82.6158,51840000,25920001,0.0004564403529316637
82.6474,51860000,25930001,0.00045635490182413356
82.678,51880000,25940001,0.0004562693987951189
82.7091,51900000,25950001,0.00045618384423767346
82.7409,51920000,25960001,0.00045609823790293547
82.771,51940000,25970001,0.00045601257975639783
82.8031,51960000,25980001,0.0004559268702290127
82.8353,51980000,25990001,0.0004558411090898624
82.867,52000000,26000001,0.00045575529614625375
82.8998,52020000,26010001,0.0004556694316436554
82.932,52040000,26020001,0.00045558351546647925
82.9637,52060000,26030001,0.00045549754774036437
82.9964,52080000,26040001,0.0004554115285027912
83.029,52100000,26050001,0.00045532545763350175
83.062,52120000,26060001,0.0004552393353929804
83.0932,52140000,26070001,0.0004551531618793795
83.126,52160000,26080001,0.0004550669367724379
83.1588,52180000,26090001,0.00045498066031297683
83.1906,52200000,26100001,0.00045489433266096557
83.2234,52220000,26110001,0.0004548079535731872
83.2556,52240000,26120001,0.00045472152340960727
83.2879,52260000,26130001,0.0004546350422474886
83.3208,52280000,26140001,0.00045454850979044677
83.353,52300000,26150001,0.00045446192634347564
83.3856,52320000,26160001,0.0004543752918381421
83.4175,52340000,26170001,0.0004542886062417935
83.4496,52360000,26180001,0.00045420186969392234
83.4823,52380000,26190001,0.00045411508242304555
83.5138,52400000,26200001,0.00045402824434219967
83.5457,52420000,26210001,0.00045394135561232715
83.5783,52440000,26220001,0.00045385441608859593
83.6099,52460000,26230001,0.00045376742598533283
83.6426,52480000,26240001,0.0004536803853858306
83.6746,52500000,26250001,0.0004535932941604915
83.7062,52520000,26260001,0.00045350615282411556
83.7387,52540000,26270001,0.0004534189611398228
83.7708,52560000,26280001,0.0004533317191234322
83.8043,52580000,26290001,0.0004532444269508846
83.8361,52600000,26300001,0.0004531570849634677
83.8683,52620000,26310001,0.0004530696927101015
83.9009,52640000,26320001,0.00045298225075224123
83.9326,52660000,26330001,0.00045289475890499843
83.9653,52680000,26340001,0.0004528072172959481
83.9974,52700000,26350001,0.00045271962601561855
84.029,52720000,26360001,0.00045263198538061586
84.0623,52740000,26370001,0.00045254429526110293
84.0943,52760000,26380001,0.0004524565558420117
84.1259,52780000,26390001,0.00045236876715955276
84.1589,52800000,26400001,0.0004522809292815972
84.1913,52820000,26410001,0.0004521930424901781
84.224,52840000,26420001,0.00045210510665434633
84.256,52860000,26430001,0.00045201712188217176
84.2882,52880000,26440001,0.0004519290885721984
84.321,52900000,26450001,0.00045184100669808797
84.3525,52920000,26460001,0.000451752876186165
84.3852,52940000,26470001,0.00045166469744084385
84.4173,52960000,26480001,0.00045157647059016794
84.4487,52980000,26490001,0.00045148819534457894
84.4813,53000000,26500001,0.00045139987220644585
84.5131,53020000,26510001,0.0004513115010587442
84.5455,53040000,26520001,0.0004512230821321229
84.5771,53060000,26530001,0.00045113461552862694
84.6092,53080000,26540001,0.0004510461014579376
84.6418,53100000,26550001,0.00045095753992956643
84.6737,53120000,26560001,0.00045086893113603123
84.7055,53140000,26570001,0.0004507802751759771
84.7378,53160000,26580001,0.00045069157229472336
84.7691,53180000,26590001,0.0004506028224007669
84.8015,53200000,26600001,0.000450514025815623
84.8336,53220000,26610001,0.0004504251827983797
84.8652,53240000,26620001,0.0004503362931441608
84.898,53260000,26630001,0.0004502473572225007
84.9299,53280000,26640001,0.000450158375077522
84.9623,53300000,26650001,0.0004500693471360777
84.9935,53320000,26660001,0.0004499802732476528
85.0252,53340000,26670001,0.00044989115366094075
85.0578,53360000,26680001,0.0004498019884101763
85.089,53380000,26690001,0.0004497127777292262
85.1206,53400000,26700001,0.00044962352183627007
85.1521,53420000,26710001,0.0004495342207571692
85.1825,53440000,26720001,0.00044944487482876
85.2143,53460000,26730001,0.00044935548401073104
85.2453,53480000,26740001,0.0004492660485671939
85.276,53500000,26750001,0.00044917656856729993
85.3073,53520000,26760001,0.0004490870443506455
85.3395,53540000,26770001,0.0004489974760472793
85.3726,53560000,26780001,0.00044890786369343287
85.4041,53580000,26790001,0.00044881885281894407
85.4363,53600000,26800001,0.0004487323764491048
85.4695,53620000,26810001,0.0004486458627154157
85.5017,53640000,26820001,0.0004485593117440536
85.5347,53660000,26830001,0.0004484727235602205
85.5668,53680000,26840001,0.00044838609819690574
85.5984,53700000,26850001,0.00044829943618317214
85.6312,53720000,26860001,0.0004482127374379804
85.663,53740000,26870001,0.0004481260022792446
85.6955,53760000,26880001,0.0004480392303911184
85.7273,53780000,26890001,0.0004479524225578513
85.7595,53800000,26900001,0.0004478655790790577
85.792,53820000,26910001,0.00044777869937885975
85.8235,53840000,26920001,0.0004476917837021536
85.8557,53860000,26930001,0.0004476048326285554
85.8885,53880000,26940001,0.0004475178468684466
85.9202,53900000,26950001,0.0004474308254246561
85.9526,53920000,26960001,0.00044734376929166965
85.9843,53940000,26970001,0.00044725667814416066
86.0159,53960000,26980001,0.00044716955248921657
86.0487,53980000,26990001,0.00044708239208804575
86.0807,54000000,27000001,0.00044699519780301566
86.1133,54020000,27010001,0.0004469079692571015
86.1446,54040000,27020001,0.0004468207071984618
86.1763,54060000,27030001,0.00044673341121622724
86.2087,54080000,27040001,0.000446646081741036
86.24,54100000,27050001,0.0004465587190519739
86.2726,54120000,27060001,0.000446471323396801
86.3045,54140000,27070001,0.0004463838947860836
86.3362,54160000,27080001,0.00044629643343155334
86.3687,54180000,27090001,0.00044620893962341555
86.4004,54200000,27100001,0.00044612141377860064
86.4321,54220000,27110001,0.00044603385558581246
86.4645,54240000,27120001,0.0004459462656152182
86.4965,54260000,27130001,0.0004458586440679417
86.5293,54280000,27140001,0.00044577099095807066
86.561,54300000,27150001,0.0004456833065070269
86.5932,54320000,27160001,0.0004455955911952785
86.6257,54340000,27170001,0.0004455078449173179
86.6574,54360000,27180001,0.00044542006819152553
86.6899,54380000,27190001,0.00044533226095394216
86.722,54400000,27200001,0.00044524442369955897
86.7536,54420000,27210001,0.00044515655638975755
86.7862,54440000,27220001,0.0004450686594519408
86.8186,54460000,27230001,0.0004449807327797702
86.8511,54480000,27240001,0.00044489277702472983
86.8826,54500000,27250001,0.0004448047920727668
86.9142,54520000,27260001,0.0004447167782681855
86.9465,54540000,27270001,0.0004446287360914177
86.9782,54560000,27280001,0.00044454066545405665
87.0101,54580000,27290001,0.0004444525665090564
87.0425,54600000,27300001,0.0004443644393124866
87.0744,54620000,27310001,0.00044427628422888214
87.107,54640000,27320001,0.0004441881013165661
87.1389,54660000,27330001,0.00044409989110720006
87.1704,54680000,27340001,0.00044401165370659863
87.2029,54700000,27350001,0.00044392338910091526
87.2346,54720000,27360001,0.00044383509776356293
87.2668,54740000,27370001,0.0004437467797994924
87.298,54760000,27380001,0.0004436584352995668
87.3295,54780000,27390001,0.00044357006466256253
87.3616,54800000,27400001,0.00044348166819784506
87.3929,54820000,27410001,0.00044339324580644837
87.4252,54840000,27420001,0.00044330479789845417
87.457,54860000,27430001,0.00044321632467176665
87.4885,54880000,27440001,0.0004431278263425757
87.5209,54900000,27450001,0.0004430393029819426
87.5529,54920000,27460001,0.0004429507550657817
87.5845,54940000,27470001,0.0004428621827224123
87.6168,54960000,27480001,0.0004427735860453551
87.6486,54980000,27490001,0.0004426849656209205
87.6812,55000000,27500001,0.00044259632147695613
87.713,55020000,27510001,0.0004425076536354027
87.7453,55040000,27520001,0.00044241896287957293
87.7779,55060000,27530001,0.00044233024877383606
87.8094,55080000,27540001,0.0004422415119438323
87.842,55100000,27550001,0.0004421527526309345
87.8736,55120000,27560001,0.00044206397082087977
87.9047,55140000,27570001,0.0004419751668869685
87.937,55160000,27580001,0.00044188634111096484
87.9685,55180000,27590001,0.00044179749361098093
88.0007,55200000,27600001,0.000441708625098609
88.0317,55220000,27610001,0.0004416197353467894
88.0635,55240000,27620001,0.00044153082472948683
88.0959,55260000,27630001,0.0004414418936863236
88.1275,55280000,27640001,0.00044135294201901216
88.1594,55300000,27650001,0.00044126397037567294
88.1923,55320000,27660001,0.000441174978857619
88.2242,55340000,27670001,0.00044108596808221934
88.2572,55360000,27680001,0.0004409969380490316
88.2888,55380000,27690001,0.00044090788893931705
88.32,55400000,27700001,0.0004408188208317645
88.3523,55420000,27710001,0.00044072973440327685
88.3841,55440000,27720001,0.00044064062974261825
88.417,55460000,27730001,0.00044055150695998524
88.4483,55480000,27740001,0.0004404623666203894
88.4804,55500000,27750001,0.0004403732085237807
88.5129,55520000,27760001,0.0004402840330123541
88.5447,55540000,27770001,0.00044019484082866503
88.5775,55560000,27780001,0.00044010563225381147
88.6095,55580000,27790001,0.00044001640688059486
88.6411,55600000,27800001,0.0004399271658184576
88.6739,55620000,27810001,0.00043983790849720303
88.7057,55640000,27820001,0.0004397486358842691
88.7377,55660000,27830001,0.000439659347845572
88.77,55680000,27840001,0.0004395700450633873
88.8019,55700000,27850001,0.00043948072732715414
88.8344,55720000,27860001,0.00043939139544183804
88.8659,55740000,27870001,0.00043930204934391863
88.8978,55760000,27880001,0.00043921268955089514
88.9305,55780000,27890001,0.0004391233160595774
88.9619,55800000,27900001,0.00043903392928712134
88.9941,55820000,27910001,0.0004389445296088673
89.0255,55840000,27920001,0.0004388551172570896
89.0555,55860000,27930001,0.00043876569247605635
89.0863,55880000,27940001,0.00043867625562935865
89.117,55900000,27950001,0.00043858680677724693
89.1494,55920000,27960001,0.0004384973463121243
89.1802,55940000,27970001,0.0004384078746748066
89.2113,55960000,27980001,0.000438318392358179
89.2427,55980000,27990001,0.00043822889929260797
89.2741,56000000,28000001,0.00043813939567821994
89.305,56020000,28010001,0.00043804988212616837
89.3362,56040000,28020001,0.0004379603590192443
89.3667,56060000,28030001,0.0004378708263954485
89.3981,56080000,28040001,0.0004377812845829925
89.43,56100000,28050001,0.00043769173400103924
89.4613,56120000,28060001,0.0004376021747288881
89.4938,56140000,28070001,0.0004375126075883678
89.526,56160000,28080001,0.00043742303251234974
89.5586,56180000,28090001,0.00043733344997499285
89.5894,56200000,28100001,0.0004372438598218287
89.6211,56220000,28110001,0.0004371542627844543
89.6536,56240000,28120001,0.00043706465922745824
89.6852,56260000,28130001,0.0004369750493848634
89.7182,56280000,28140001,0.0004368854332297608
89.75,56300000,28150001,0.0004367958111465321
89.7818,56320000,28160001,0.00043670618424165517
89.8148,56340000,28170001,0.00043661655217161477
89.8466,56360000,28180001,0.00043652691534257215
89.8784,56380000,28190001,0.0004364372738440876
89.9105,56400000,28200001,0.0004363476283136842
89.9424,56420000,28210001,0.0004362579789963638
89.975,56440000,28220001,0.0004361683261290411
90.0062,56460000,28230001,0.000436078670295199
90.0393,56480000,28240001,0.00043598901150701704
90.0728,56500000,28250001,0.0004358993501803951
90.1041,56520000,28260001,0.0004358096867395061
90.1364,56540000,28270001,0.0004357200212997212
90.1684,56560000,28280001,0.0004356303543904816
90.2002,56580000,28290001,0.0004355406863664549
90.2332,56600000,28300001,0.00043545101739240685
90.2654,56620000,28310001,0.0004353613479423264
90.2982,56640000,28320001,0.0004352716782895557
90.3297,56660000,28330001,0.00043518200865780635
90.3617,56680000,28340001,0.0004350923394168798
90.3943,56700000,28350001,0.00043500267111760797
90.4262,56720000,28360001,0.0004349130039647004
90.4583,56740000,28370001,0.0004348233381477294
90.4911,56760000,28380001,0.00043473367403291767
90.5234,56780000,28390001,0.00043464401195439373
90.5558,56800000,28400001,0.00043455435238915104
90.5881,56820000,28410001,0.00043446469582078366
90.62,56840000,28420001,0.00043437504224613614
90.6528,56860000,28430001,0.0004342853920485442
90.6846,56880000,28440001,0.0004341957456970528
90.7163,56900000,28450001,0.00043410610344828647
90.7469,56920000,28460001,0.0004340164655387436
90.7781,56940000,28470001,0.0004339268325997108
90.8107,56960000,28480001,0.00043383720473001534
90.8424,56980000,28490001,0.00043374758253725623
90.8751,57000000,28500001,0.0004336579660567906
90.9071,57020000,28510001,0.0004335683558732723
90.9384,57040000,28520001,0.0004334787519862538
90.9712,57060000,28530001,0.0004333891551872339
91.0032,57080000,28540001,0.00043329956526829035
91.0343,57100000,28550001,0.0004332099829848883
91.0658,57120000,28560001,0.0004331204090454281
91.0968,57140000,28570001,0.0004330308426914956
91.1281,57160000,28580001,0.00043294128530050636
91.1588,57180000,28590001,0.0004328517367679554
91.1901,57200000,28600001,0.00043276219779575173
91.2229,57220000,28610001,0.00043267266811151256
91.2548,57240000,28620001,0.0004325831482406041
91.2879,57260000,28630001,0.0004324936388543192
91.32,57280000,28640001,0.0004324041401466503
91.3519,57300000,28650001,0.00043231465259226803
91.3849,57320000,28660001,0.000432225176533298
91.4173,57340000,28670001,0.00043213571211650655
91.4502,57360000,28680001,0.0004320462596811587
91.482,57380000,28690001,0.0004319568197967156
91.5136,57400000,28700001,0.00043186739269154666
91.5467,57420000,28710001,0.00043177797850355894
91.5783,57440000,28720001,0.0004316885778087205
91.6097,57460000,28730001,0.00043159919143012995
91.6412,57480000,28740001,0.00043150981904424394
91.6719,57500000,28750001,0.00043142046110057446
91.7038,57520000,28760001,0.00043133111787950484
91.7356,57540000,28770001,0.0004312417902441277
91.7678,57560000,28780001,0.00043115247816982553
91.8009,57580000,28790001,0.0004310631816496803
91.8333,57600000,28800001,0.0004309739018717538
91.866,57620000,28810001,0.0004308846386042661
91.897,57640000,28820001,0.0004307953922997095
91.9289,57660000,28830001,0.0004307061634394264
91.9618,57680000,28840001,0.0004306169522940925
91.9937,57700000,28850001,0.0004305277593865259
92.0261,57720000,28860001,0.0004304385847863669
92.0574,57740000,28870001,0.00043034942900576495
92.0884,57760000,28880001,0.0004302602923312131
92.1213,57780000,28890001,0.0004301711750852432
92.1534,57800000,28900001,0.0004300820777974092
92.1851,57820000,28910001,0.00042999300084351974
92.2177,57840000,28920001,0.0004299039443018231
92.2499,57860000,28930001,0.0004298149088000011
92.2825,57880000,28940001,0.0004297258946978945
92.3136,57900000,28950001,0.0004296369022214006
92.3458,57920000,28960001,0.0004295479316351238
92.3786,57940000,28970001,0.00042945898361616483
92.4106,57960000,28980001,0.00042937005809665606
92.4434,57980000,28990001,0.00042928115563430763
92.4754,58000000,29000001,0.0004291922766714463
92.5068,58020000,29010001,0.0004291034216928561
92.5396,58040000,29020001,0.000429014590895168
92.5717,58060000,29030001,0.00042892578441357243
92.6041,58080000,29040001,0.00042883700279708684
92.6358,58100000,29050001,0.0004287482464296749
92.6678,58120000,29060001,0.00042865951574412413
92.7007,58140000,29070001,0.00042857081094762467
92.7325,58160000,29080001,0.0004284821324358687
92.7646,58180000,29090001,0.0004283934804777331
92.798,58200000,29100001,0.00042830485554178933
92.8296,58220000,29110001,0.0004282162580430838
92.8622,58240000,29120001,0.00042812768831968634
92.8942,58260000,29130001,0.0004280391465974146
92.9258,58280000,29140001,0.00042795063335348757
92.9583,58300000,29150001,0.0004278621487704866
92.9901,58320000,29160001,0.0004277736933636662
93.0225,58340000,29170001,0.0004276852676835946
93.0543,58360000,29180001,0.00042759687170531614
93.0863,58380000,29190001,0.00042750850616755237
93.1188,58400000,29200001,0.0004274201709599818
93.1502,58420000,29210001,0.00042733186685922457
93.1827,58440000,29220001,0.0004272435939812781
93.2148,58460000,29230001,0.000427155352729712
93.2467,58480000,29240001,0.0004270671436418273
93.2793,58500000,29250001,0.0004269789665989031
93.3112,58520000,29260001,0.00042689082240687966
93.3428,58540000,29270001,0.0004268027112685098
93.3754,58560000,29280001,0.00042671463349744365
93.4073,58580000,29290001,0.00042662658952329936
93.4399,58600000,29300001,0.00042653857964161657
93.4708,58620000,29310001,0.00042645060431376926
93.5013,58640000,29320001,0.0004263626636233659
93.5336,58660000,29330001,0.0004262747582836658
93.5649,58680000,29340001,0.00042618688857437234
93.5971,58700000,29350001,0.0004260990546894484
93.6274,58720000,29360001,0.0004260112568548243
93.6577,58740000,29370001,0.0004259234957312008
93.6894,58760000,29380001,0.00042583577160450366
93.7202,58780000,29390001,0.0004257480847291231
93.7513,58800000,29400001,0.00042566043558049833
93.7817,58820000,29410001,0.00042557282428710465
93.8125,58840000,29420001,0.00042548525138406956
93.8441,58860000,29430001,0.00042539771718651427
93.8753,58880000,29440001,0.0004253102220029229
93.9073,58900000,29450001,0.0004252227661922514
93.9398,58920000,29460001,0.0004251353500531029
93.9713,58940000,29470001,0.0004250479739211707
94.0039,58960000,29480001,0.00042496063831105185
94.036,58980000,29490001,0.00042487334347868916
94.0676,59000000,29500001,0.0004247860896974664
94.1001,59020000,29510001,0.0004246988775751699
94.1321,59040000,29520001,0.0004246117164775059
94.1644,59060000,29530001,0.0004245246127955911
94.196,59080000,29540001,0.00042443756691690725
94.2283,59100000,29550001,0.00042435057909792975
94.2606,59120000,29560001,0.00042426364947853977
94.2921,59140000,29570001,0.00042417677859238855
94.3247,59160000,29580001,0.00042408996677798655
94.3565,59180000,29590001,0.0004240032141597898
94.3883,59200000,29600001,0.0004239165213388678
94.4209,59220000,29610001,0.0004238298882117738
94.4526,59240000,29620001,0.0004237433154907211
94.4842,59260000,29630001,0.00042365680335938044
94.5166,59280000,29640001,0.0004235703522422283
94.5484,59300000,29650001,0.0004234839619568862
94.5808,59320000,29660001,0.0004233976334530945
94.6124,59340000,29670001,0.00042331136670912574
94.6443,59360000,29680001,0.0004232251622018589
94.6767,59380000,29690001,0.00042313902030659094
94.7081,59400000,29700001,0.0004230529407943488
94.741,59420000,29710001,0.00042296692454641717
94.773,59440000,29720001,0.00042288097170962297
94.8045,59460000,29730001,0.0004227950820762296
94.8369,59480000,29740001,0.00042270925658309533
94.8689,59500000,29750001,0.00042262349556868896
94.9017,59520000,29760001,0.0004225377991667993
94.9332,59540000,29770001,0.0004224521676347674
94.965,59560000,29780001,0.00042236660075491497
94.9974,59580000,29790001,0.00042228109933365246
95.0289,59600000,29800001,0.0004221956638232483
95.0609,59620000,29810001,0.00042211029445592477
95.0934,59640000,29820001,0.00042202499124218903
95.1251,59660000,29830001,0.00042193975466889126
95.1579,59680000,29840001,0.0004218545848617226
95.1899,59700000,29850001,0.0004217694822782857
95.2213,59720000,29860001,0.00042168444708722864
95.2539,59740000,29870001,0.00042159947951499535
95.2857,59760000,29880001,0.00042151458015141086
95.3169,59780000,29890001,0.00042142974934148217
95.3479,59800000,29900001,0.00042134498692297795
95.3785,59820000,29910001,0.00042126029322807346
95.4107,59840000,29920001,0.00042117566839568535
95.4423,59860000,29930001,0.000421091113191871
95.4743,59880000,29940001,0.0004210066277643282
95.5055,59900000,29950001,0.00042092221205330786
95.5366,59920000,29960001,0.0004208378663223475
95.5693,59940000,29970001,0.000420753591517508
95.6014,59960000,29980001,0.0004206693870053204
95.633,59980000,29990001,0.0004205852534398431
95.6656,60000000,30000001,0.00042050119135915096
95.6975,60020000,30010001,0.0004204172005381115
95.7301,60040000,30020001,0.00042033328168415707
95.7618,60060000,30030001,0.0004202494346929146
95.7939,60080000,30040001,0.00042016566015741323
95.8272,60100000,30050001,0.00042008195784882726
95.8588,60120000,30060001,0.0004199983285658182
95.8912,60140000,30070001,0.00041991477220927956
95.9232,60160000,30080001,0.00041983128911962653
95.9549,60180000,30090001,0.0004197478795961284
95.9883,60200000,30100001,0.00041966454367358026
96.0207,60220000,30110001,0.000419581281831425
96.0535,60240000,30120001,0.0004194980943555294
96.085,60260000,30130001,0.0004194149812921828
96.117,60280000,30140001,0.000419331942805707
96.1493,60300000,30150001,0.0004192489794688538
96.1801,60320000,30160001,0.00041916609137810507
96.2112,60340000,30170001,0.0004190832785834434
96.2425,60360000,30180001,0.00041900054156654605
96.2732,60380000,30190001,0.0004189178804524796
96.3045,60400000,30200001,0.0004188352953782195
96.3358,60420000,30210001,0.0004187527868464956
96.3664,60440000,30220001,0.0004186703547624099
96.3982,60460000,30230001,0.0004185879997029452
96.4305,60480000,30240001,0.0004185057215657633
96.4633,60500000,30250001,0.00041842352070944194
96.4941,60520000,30260001,0.0004183413972772901
96.526,60540000,30270001,0.00041825935147845814
96.5588,60560000,30280001,0.0004181773837346938
96.59,60580000,30290001,0.0004180954940604543
96.6215,60600000,30300001,0.00041801368277863404
96.6525,60620000,30310001,0.0004179319500585976
96.683,60640000,30320001,0.0004178502959484333
96.7147,60660000,30330001,0.0004177687209037072
96.7459,60680000,30340001,0.0004176872250069904
96.7773,60700000,30350001,0.000417605808557181
96.8101,60720000,30360001,0.00041752447172665325
96.8419,60740000,30370001,0.00041744321475796313
96.8743,60760000,30380001,0.0004173620377566408
96.905,60780000,30390001,0.00041728094097666195
96.9373,60800000,30400001,0.0004171999244798382
96.9693,60820000,30410001,0.0004171189886368089
96.9996,60840000,30420001,0.0004170381336386277
97.0317,60860000,30430001,0.0004169573595140374
97.0631,60880000,30440001,0.0004168766665783065
97.0944,60900000,30450001,0.0004167960549253443
97.1261,60920000,30460001,0.0004167155248523888
97.1568,60940000,30470001,0.00041663507653063106
97.1873,60960000,30480001,0.00041655471008108895
97.2195,60980000,30490001,0.00041647442569263567
97.2504,61000000,30500001,0.0004163942234411324
97.2818,61020000,30510001,0.0004163141037607822
97.3119,61040000,30520001,0.00041623406660945723
97.3426,61060000,30530001,0.0004161541122774271
97.3742,61080000,30540001,0.0004160742409212107
97.4045,61100000,30550001,0.0004159944526139388
97.4377,61120000,30560001,0.00041591474761260884
97.47,61140000,30570001,0.0004158351260108561
97.5017,61160000,30580001,0.00041575558802928354
97.5335,61180000,30590001,0.00041567613385413114
97.5646,61200000,30600001,0.0004155967636878151
97.5959,61220000,30610001,0.00041551747755411844
97.6262,61240000,30620001,0.0004154382756361534
97.6571,61260000,30630001,0.0004153591581215841
97.6888,61280000,30640001,0.00041528012521010495
97.7192,61300000,30650001,0.0004152011770111805
97.7514,61320000,30660001,0.00041512231365636
97.7842,61340000,30670001,0.00041504353526964667
97.8157,61360000,30680001,0.00041496484211795553
97.8493,61380000,30690001,0.00041488623437420553
97.8822,61400000,30700001,0.00041480771185493925
97.9139,61420000,30710001,0.0004147292750129438
97.9469,61440000,30720001,0.0004146509238384579
97.978,61460000,30730001,0.00041457265859051046
98.0093,61480000,30740001,0.00041449447918839
98.0401,61500000,30750001,0.0004144163859164992
98.0715,61520000,30760001,0.00041433837900988965
98.1037,61540000,30770001,0.0004142604585291136
98.136,61560000,30780001,0.0004141826244906336
98.1689,61580000,30790001,0.0004141048770385236
98.2004,61600000,30800001,0.00041402721632564747
98.2308,61620000,30810001,0.00041394964255284973
98.2622,61640000,30820001,0.0004138721557857463
98.2931,61660000,30830001,0.00041379475608088225
98.3245,61680000,30840001,0.0004137174435807512
98.3572,61700000,30850001,0.0004136402184942989
98.3883,61720000,30860001,0.00041356308089079107
98.421,61740000,30870001,0.0004134860308470916
98.4526,61760000,30880001,0.00041340906840537685
98.4836,61780000,30890001,0.0004133321937704257
98.5153,61800000,30900001,0.0004132554069645831
98.5461,61820000,30910001,0.00041317870826371
98.578,61840000,30920001,0.0004131020977430795
98.6093,61860000,30930001,0.0004130255753895754
98.6398,61880000,30940001,0.0004129491413103828
98.6717,61900000,30950001,0.0004128727956035517
98.7027,61920000,30960001,0.00041279653837893344
98.7349,61940000,30970001,0.0004127203697354108
98.7654,61960000,30980001,0.0004126442897130645
98.7972,61980000,30990001,0.0004125682985122725
98.831,62000000,31000001,0.0004124923961825299
98.8627,62020000,31010001,0.00041241658275092963
98.895,62040000,31020001,0.0004123408582993298
98.9279,62060000,31030001,0.00041226522301130233
98.9596,62080000,31040001,0.0004121896769044859
98.9926,62100000,31050001,0.0004121142197479142
99.0247,62120000,31060001,0.00041203885221626456
99.0566,62140000,31070001,0.0004119635739569579
99.09,62160000,31080001,0.0004118883853572314
99.1224,62180000,31090001,0.00041181328609039315
99.1553,62200000,31100001,0.00041173827687725206
99.1865,62220000,31110001,0.0004116633567328547
99.2174,62240000,31120001,0.00041158852642588645
99.249,62260000,31130001,0.00041151378615272155
99.2798,62280000,31140001,0.0004114391357648694
99.3112,62300000,31150001,0.0004113645753967259
99.3423,62320000,31160001,0.0004112901050802274
99.3727,62340000,31170001,0.0004112157246357346
99.4043,62360000,31180001,0.0004111414342832624
99.4366,62380000,31190001,0.00041106723406459864
99.4676,62400000,31200001,0.00041099312390541556
99.4989,62420000,31210001,0.00041091910376777653
99.5302,62440000,31220001,0.0004108451739260194
99.5631,62460000,31230001,0.0004107713345296027
99.5937,62480000,31240001,0.00041069758532366087
99.6243,62500000,31250001,0.000410623926568654
99.6557,62520000,31260001,0.00041055035828320083
99.6863,62540000,31270001,0.00041047688052619526
99.7178,62560000,31280001,0.00041040349315612026
