elapsed_time(s),inner_steps,outer_steps,pd_gap
89.1555,17076572,921,0.000919495251141652
89.71,17179456,931,0.0009126266229945949
90.2321,17277842,941,0.0009062325098273347
90.7474,17373131,951,0.0008999380096319076
91.2898,17473692,961,0.0008937789381732973
91.8201,17571416,971,0.0008875075571921336
92.363,17671783,981,0.0008813466951712243
92.9226,17773426,991,0.0008757535696746702
93.445,17869612,1001,0.0008702773855912404
93.9718,17963523,1011,0.000864787894221123
94.46,18055742,1021,0.0008594059945772545
94.9943,18152604,1031,0.0008540100264122687
95.5131,18246672,1041,0.0008486744596213017
96.0031,18337921,1051,0.0008433161335467294
96.5111,18428943,1061,0.0008379741847340701
97.0201,18520438,1071,0.0008327081461350014
97.4943,18608350,1081,0.0008274675469167533
97.9975,18701414,1091,0.0008222449030302701
98.4916,18790961,1101,0.0008170203584301969
98.9637,18878204,1111,0.0008118244066632318
99.4056,18959562,1121,0.0008066530630704734
99.8756,19045725,1131,0.0008015384232663344
100.338,19130714,1141,0.0007964208150525592
100.755,19207626,1151,0.0007912556899689598
101.164,19283318,1161,0.0007861447087562697
101.592,19362893,1171,0.0007816244492073465
102.017,19441436,1181,0.0007772614227083852
102.469,19524227,1191,0.0007728825708099209
102.922,19607050,1201,0.0007684791349054521
103.34,19684039,1211,0.0007640311461884642
103.758,19760883,1221,0.0007595846023733324
104.179,19838434,1231,0.0007551396649739736
104.597,19915342,1241,0.0007507086818149718
105.0,19989850,1251,0.0007461981478511341
105.402,20063622,1261,0.000741677599387508
105.819,20139850,1271,0.0007371862841569401
106.244,20219338,1281,0.0007327175373579818
106.633,20292061,1291,0.0007281788459904594
107.038,20365600,1301,0.0007236691844112238
107.438,20438683,1311,0.0007191368326960861
107.821,20508882,1321,0.0007147975535937157
108.179,20574474,1331,0.0007106250915352701
108.555,20642935,1341,0.000706493396765177
108.954,20715812,1351,0.0007023944155290993
109.368,20791548,1361,0.0006983627869433413
109.763,20864609,1371,0.0006943068725499806
110.158,20938006,1381,0.0006911293318830579
110.5,21001110,1391,0.0006878953879287889
110.867,21068552,1401,0.000684704083577365
111.268,21141885,1411,0.0006815203646859599
111.648,21211311,1421,0.0006783546432037879
112.035,21281517,1431,0.0006757938062162457
112.393,21346927,1441,0.0006731798889798388
112.752,21412769,1451,0.0006705495848769328
113.24,21482815,1461,0.000667957393140425
113.578,21552399,1471,0.0006653367030192668
113.905,21620399,1481,0.0006626817503992445
114.237,21688436,1491,0.0006600069423742111
114.553,21753328,1501,0.0006573039809809576
114.872,21819053,1511,0.0006545499833045428
115.197,21886027,1521,0.0006518126700020086
115.529,21955069,1531,0.000649059883921773
115.855,22022247,1541,0.0006462882430181265
116.175,22088340,1551,0.0006434847629712605
116.482,22152169,1561,0.0006406746986385575
116.801,22218099,1571,0.0006378172966241165
117.123,22284558,1581,0.0006349560107769964
117.441,22350270,1591,0.0006320757183469056
117.761,22415303,1601,0.0006291671162935962
118.081,22481542,1611,0.0006262478728743699
118.396,22546933,1621,0.000623285945915826
118.709,22611573,1631,0.0006203072450063126
119.025,22676292,1641,0.0006173265901294363
119.344,22741272,1651,0.0006143163844912394
119.659,22805444,1661,0.00061134948877767
119.972,22869327,1671,0.0006083908579920545
120.293,22933824,1681,0.000605752543693043
120.615,22997974,1691,0.0006030903212088587
120.928,23060329,1701,0.0006004204189186714
121.216,23118909,1711,0.0005977127341365365
121.563,23185124,1721,0.0005950130520503746
121.846,23242501,1731,0.0005922726753436504
122.151,23304765,1741,0.0005895367352079153
122.447,23365449,1751,0.0005867925170300048
122.752,23428145,1761,0.0005840551915776825
123.069,23492923,1771,0.0005813072989090916
123.383,23556940,1781,0.0005785466091562611
123.691,23619083,1791,0.0005757604594043408
123.982,23678788,1801,0.0005729732728130925
124.295,23742935,1811,0.0005701785717037375
124.612,23807639,1821,0.0005673909121755548
124.914,23869125,1831,0.0005645729416980747
125.206,23928727,1841,0.0005617378171195991
125.509,23990209,1851,0.0005589038768471812
125.814,24051586,1861,0.0005560764774570036
126.121,24113407,1871,0.000553225563337232
126.413,24172673,1881,0.00055035357348018
126.722,24234407,1891,0.0005474923609516281
127.008,24292043,1901,0.0005449737049856521
127.311,24353494,1911,0.0005427865508321073
127.604,24413039,1921,0.0005405737319805742
127.885,24470486,1931,0.0005383860036006251
128.156,24525629,1941,0.0005361947508024517
128.44,24582968,1951,0.0005340107479904176
128.721,24639809,1961,0.0005318131540922848
129.01,24698152,1971,0.0005296098300430867
129.297,24756172,1981,0.00052739581009216
129.547,24806395,1991,0.0005251579389044473
129.836,24864236,2001,0.0005229948489298558
130.139,24925693,2011,0.0005209723813759601
130.415,24981547,2021,0.0005189151339226507
130.712,25040528,2031,0.0005169018160182774
130.993,25096790,2041,0.0005151669056699722
131.279,25154091,2051,0.0005134246693893913
131.563,25211499,2061,0.0005116508934082716
131.825,25263974,2071,0.0005098648907515581
132.105,25320317,2081,0.0005080811316822836
132.397,25379447,2091,0.0005063157902247921
132.682,25435936,2101,0.0005046319238842314
132.95,25489729,2111,0.0005031019558366153
133.235,25547371,2121,0.0005015858580279687
133.507,25602116,2131,0.0005000463965928285
133.775,25655367,2141,0.0004985090087687143
134.066,25713347,2151,0.000496955061199832
134.327,25766683,2161,0.0004953888080591936
134.608,25823476,2171,0.0004938130861950451
134.89,25878545,2181,0.0004922426227242944
135.155,25932236,2191,0.0004906589506266743
135.429,25986826,2201,0.0004890815664071839
135.717,26043213,2211,0.00048765639424735996
135.98,26096056,2221,0.0004865780088925426
136.246,26149766,2231,0.0004854968795625775
136.492,26199441,2241,0.0004843730361040119
136.749,26250722,2251,0.0004832504510251384
137.017,26304751,2261,0.00048212919451251154
137.296,26361271,2271,0.0004809838876697146
137.518,26406117,2281,0.00047984379422100036
137.755,26453499,2291,0.000478658987827894
137.995,26502011,2301,0.0004774538041814186
138.248,26552481,2311,0.0004763267774811203
138.516,26606003,2321,0.00047518411137464044
138.778,26657637,2331,0.0004740390714210261
139.003,26703032,2341,0.00047285072220341895
139.258,26754448,2351,0.000471642975688958
139.477,26798415,2361,0.0004704136357829552
139.701,26843762,2371,0.00046919464687499544
139.937,26891247,2381,0.00046794062869443855
140.171,26938377,2391,0.00046669186841091954
140.397,26983940,2401,0.00046542133264230665
140.667,27038318,2411,0.00046415976381205225
140.916,27088847,2421,0.00046284703444595364
141.15,27136168,2431,0.0004615385533516328
141.389,27184215,2441,0.000460197876638686
141.637,27233241,2451,0.0004588508692766925
141.89,27283909,2461,0.0004575005976014228
142.142,27334835,2471,0.00045618767296488894
142.393,27385727,2481,0.0004550332606449766
142.607,27429042,2491,0.00045385024693809194
142.828,27474104,2501,0.0004526634969699017
143.06,27521037,2511,0.00045147338581172196
143.319,27572739,2521,0.00045027216959979237
143.568,27622058,2531,0.00044905363704301517
143.801,27668932,2541,0.00044780449640695504
144.04,27716211,2551,0.00044653976255423083
144.271,27762888,2561,0.00044527676610407046
144.479,27804221,2571,0.00044398668957671035
144.692,27846170,2581,0.00044269905913663435
144.905,27889006,2591,0.0004413747105536988
145.132,27935233,2601,0.0004400540292402687
145.373,27984117,2611,0.00043873521829337556
145.583,28027063,2621,0.00043738245938168205
145.801,28071313,2631,0.0004360254356578757
146.03,28117684,2641,0.0004346625041886133
146.249,28161968,2651,0.00043328869732245194
146.466,28205949,2661,0.00043189687045227035
146.676,28248492,2671,0.00043047374058656496
146.889,28290305,2681,0.0004290762744946809
147.123,28337132,2691,0.00042765315891546245
147.348,28382695,2701,0.00042620761637141534
147.554,28423555,2711,0.00042475784993900936
147.743,28460900,2721,0.00042326825453492013
147.943,28500982,2731,0.0004217945129184001
148.137,28540667,2741,0.000420355037581914
148.357,28585352,2751,0.00041897937439466966
148.552,28624661,2761,0.0004175661262695099
148.768,28667887,2771,0.0004161811960679048
148.986,28711531,2781,0.00041478803433018033
149.179,28750822,2791,0.00041334135504086066
149.412,28797858,2801,0.0004119209916989084
149.644,28844120,2811,0.0004104925546680599
149.85,28885700,2821,0.00040903764133653174
150.066,28928908,2831,0.0004075695644024241
150.262,28968241,2841,0.00040611879654517576
150.475,29010979,2851,0.0004046375664409213
150.677,29050143,2861,0.00040317218960980554
150.881,29090737,2871,0.00040168215326403557
151.065,29128133,2881,0.0004001605687546546
151.263,29168400,2891,0.00039864255378342824
151.445,29205564,2901,0.00039710899760713424
151.673,29251657,2911,0.00039559545994842515
151.882,29294264,2921,0.00039408823861109867
152.087,29335953,2931,0.0003925341235173959
152.27,29373226,2941,0.00039098838625432376
152.461,29412054,2951,0.0003894188041842963
152.656,29451665,2961,0.00038787048805472013
152.858,29492735,2971,0.00038628173348353827
153.064,29533888,2981,0.00038473750608523233
153.274,29576363,2991,0.0003831614333241768
153.459,29613528,3001,0.0003815728479758373
153.661,29652331,3011,0.0003799933243407907
153.851,29689263,3021,0.0003783725137547038
154.055,29730496,3031,0.0003767865393798295
154.245,29768904,3041,0.0003753326248061503
154.429,29805601,3051,0.00037393584147768846
154.604,29840767,3061,0.000372540928004865
154.78,29875941,3071,0.00037115516677511083
154.954,29911097,3081,0.00036973135369914624
155.13,29946731,3091,0.0003683676409631433
155.31,29982591,3101,0.0003672338252881241
155.492,30019337,3111,0.00036616909371523475
155.692,30059370,3121,0.00036528948394743896
155.871,30095097,3131,0.0003644318236498533
156.037,30128286,3141,0.0003635777291903057
156.232,30167540,3151,0.00036270640816427405
156.411,30203596,3161,0.0003618044171731765
156.584,30237606,3171,0.000360890424018186
156.767,30274266,3181,0.00035998829141009776
156.948,30310124,3191,0.00035906275622178685
157.112,30343457,3201,0.0003581372615808504
157.289,30378986,3211,0.00035721525599415223
157.453,30412161,3221,0.0003562590690030353
157.632,30448184,3231,0.0003553330031963557
157.813,30484453,3241,0.000354404624541952
157.991,30519898,3251,0.0003534685504751056
158.173,30556640,3261,0.00035253757210999825
158.351,30592619,3271,0.0003516060182063626
158.518,30626082,3281,0.0003508856736493676
158.677,30657966,3291,0.0003501178443855654
158.867,30695956,3301,0.00034938994645324593
159.047,30731592,3311,0.0003486598921175581
159.224,30767043,3321,0.00034802072952014144
159.404,30802018,3331,0.0003473632931613301
159.575,30834533,3341,0.00034666897894281533
159.742,30866764,3351,0.00034597315408933446
159.914,30900845,3361,0.00034525691436471974
160.077,30933181,3371,0.0003445622343218168
160.251,30967691,3381,0.0003438396843275914
160.419,31000346,3391,0.0003430939707710738
160.561,31028234,3401,0.00034233450979711914
160.73,31061902,3411,0.00034159771896797274
160.88,31091826,3421,0.0003408153062379009
161.033,31123141,3431,0.00034003626581394567
161.192,31155329,3441,0.0003392025280320246
161.351,31187687,3451,0.0003383893994336005
161.498,31217421,3461,0.00033753080466310606
161.673,31252849,3471,0.0003366849884863486
161.826,31283923,3481,0.0003358264928206116
161.969,31312467,3491,0.0003349605941050885
162.138,31346656,3501,0.00033410511260975086
162.297,31378634,3511,0.00033325985895560004
162.454,31411002,3521,0.0003323828124171986
162.614,31443202,3531,0.000331627300372948
162.762,31472800,3541,0.00033103150159002545
162.921,31505096,3551,0.0003303933380948386
163.069,31534850,3561,0.00032979098170426643
163.22,31565390,3571,0.00032914525533023556
163.378,31597368,3581,0.0003284922916177418
163.545,31631378,3591,0.00032782553986450587
163.696,31661865,3601,0.00032712020825565943
163.852,31692394,3611,0.0003264275770843497
164.009,31723645,3621,0.0003257378839273354
164.173,31756005,3631,0.000325063388276604
164.324,31785006,3641,0.0003243537321490145
164.491,31817426,3651,0.0003236179291926933
164.643,31847025,3661,0.0003228962876688276
164.812,31878282,3671,0.0003221574889987443
164.977,31908182,3681,0.00032138656184100764
165.139,31939981,3691,0.00032060835422308837
165.296,31971387,3701,0.0003198136437659437
165.445,32001212,3711,0.00031903599024217695
165.581,32027510,3721,0.0003182452945190775
165.736,32057534,3731,0.0003174463766410125
165.89,32088089,3741,0.0003166187357811611
166.037,32117537,3751,0.00031581780427299665
166.185,32147341,3761,0.0003150913796425396
166.328,32175821,3771,0.0003143562364430058
166.487,32207138,3781,0.00031362743004775297
166.64,32237460,3791,0.0003128988344067978
166.794,32268263,3801,0.00031215188841782725
166.95,32299395,3811,0.00031139645959418066
167.103,32329596,3821,0.0003106512504266797
167.253,32359819,3831,0.0003098898882911653
167.419,32391557,3841,0.00030912926598495455
167.579,32421847,3851,0.0003083548642414443
167.746,32454454,3861,0.000307565388998449
167.925,32488922,3871,0.00030676193667309587
168.087,32518752,3881,0.000306027846377838
168.253,32549274,3891,0.000305267993746498
168.411,32576356,3901,0.0003044383183254378
168.595,32605032,3911,0.00030366483792182257
168.777,32636902,3921,0.00030288683335293574
168.943,32667990,3931,0.000302051389190261
169.078,32694409,3941,0.000301265817587576
169.232,32724374,3951,0.0003004669674190434
169.402,32757263,3961,0.0002996753574459783
169.581,32788446,3971,0.0002988296536227883
169.737,32815406,3981,0.00029800075297309846
169.896,32845149,3991,0.0002971693835411883
170.04,32873124,4001,0.00029636312102398685
170.196,32901481,4011,0.0002955437079951353
170.344,32927672,4021,0.00029471013118278523
170.502,32956911,4031,0.0002938520759818812
170.658,32986279,4041,0.000292954571043693
170.805,33014521,4051,0.0002921253399121391
170.957,33042710,4061,0.00029123830826435076
171.121,33073246,4071,0.0002903739517226018
171.265,33100130,4081,0.00028952169013393356
171.413,33129560,4091,0.00028865238076542996
171.56,33158086,4101,0.00028779070753223723
171.705,33186414,4111,0.00028690807743751365
171.845,33213723,4121,0.00028603493489408327
171.984,33241280,4131,0.0002851465731343178
172.121,33267269,4141,0.00028426056860841875
172.274,33296791,4151,0.00028335693302250844
172.419,33325334,4161,0.00028247672656252394
172.567,33355058,4171,0.0002816807584750721
172.714,33383804,4181,0.00028087662508330564
172.858,33412006,4191,0.0002801470833626984
172.991,33438661,4201,0.00027949500174416324
173.14,33468090,4211,0.00027884269809012353
173.293,33498370,4221,0.0002781725597995055
173.428,33525034,4231,0.00027750323717287174
173.573,33553832,4241,0.00027679183325482644
173.717,33582647,4251,0.0002761177507677546
173.832,33605918,4261,0.00027542486567832224
173.997,33638537,4271,0.00027473073884038725
174.136,33665958,4281,0.000274043462674867
174.293,33697031,4291,0.0002733469942664806
174.423,33723079,4301,0.0002726646588187276
174.567,33750294,4311,0.0002719721854488044
174.726,33780795,4321,0.0002712501220924115
174.862,33807140,4331,0.000270532634632838
175.007,33834936,4341,0.00026981127259547225
175.155,33863857,4351,0.0002690974434930212
175.294,33891849,4361,0.0002683570593912544
175.433,33919050,4371,0.0002676222862421033
175.582,33947935,4381,0.0002669028777892504
175.736,33977669,4391,0.0002661777660167598
175.867,34003294,4401,0.0002654422381963527
176.002,34029938,4411,0.0002647082249370592
176.124,34053898,4421,0.00026399160125824446
176.28,34084850,4431,0.00026326751918637377
176.413,34111261,4441,0.0002625362554517178
176.539,34136058,4451,0.0002618194388046384
176.664,34160341,4461,0.0002611100609289929
176.811,34189068,4471,0.00026051510022869623
176.941,34214658,4481,0.0002599640974874865
177.072,34240139,4491,0.00025942227842041914
177.21,34267058,4501,0.00025905987691742134
177.347,34293851,4511,0.00025870129916812437
177.485,34320319,4521,0.00025830683802169525
177.636,34349505,4531,0.00025794962325388464
177.777,34376897,4541,0.0002575612424770366
177.921,34405310,4551,0.0002571677718001403
178.051,34430314,4561,0.0002567946068241043
178.205,34459969,4571,0.0002564244921861754
178.341,34486622,4581,0.0002560601432874121
178.471,34512206,4591,0.0002556642028890433
178.593,34536133,4601,0.00025529611676330076
178.73,34563028,4611,0.0002550297871798928
178.866,34589435,4621,0.00025473001994960956
178.997,34615212,4631,0.0002544519778668441
179.12,34638971,4641,0.0002541424407867879
179.234,34661415,4651,0.0002538536308459415
179.357,34685065,4661,0.00025352086211557004
179.483,34709899,4671,0.00025322245203619753
179.612,34734914,4681,0.00025292142908391047
179.755,34762837,4691,0.0002526076805965307
179.889,34788780,4701,0.00025229985573934494
180.005,34810784,4711,0.00025193753878948594
180.145,34838328,4721,0.0002516148412505456
180.252,34859309,4731,0.00025130102802348
180.391,34886430,4741,0.0002509730373910675
180.53,34913272,4751,0.0002506081193352095
180.666,34940084,4761,0.0002502634874120436
180.793,34964784,4771,0.0002499165308428534
180.915,34988952,4781,0.0002495603186980465
181.044,35014345,4791,0.00024920494620155574
181.167,35038565,4801,0.00024884871309104224
181.307,35063021,4811,0.00024849393093077585
181.425,35086564,4821,0.00024811901965873795
181.56,35113306,4831,0.00024774299389541433
181.67,35136169,4841,0.00024737886566157316
181.791,35160280,4851,0.0002469995202649313
181.922,35186778,4861,0.0002466042986545066
182.061,35213878,4871,0.0002462176898705131
182.178,35236999,4881,0.00024581868420282295
182.324,35265284,4891,0.0002454322058749233
182.441,35288510,4901,0.00024504064982331514
182.563,35313567,4911,0.00024464145850424876
182.693,35340012,4921,0.0002443213623416953
182.826,35366221,4931,0.00024402175525422426
182.955,35390291,4941,0.00024367089936956285
183.072,35412963,4951,0.00024338071117405158
183.193,35434255,4961,0.0002430789514130116
183.321,35459243,4971,0.0002427752035163988
183.452,35484981,4981,0.00024243494708214852
183.583,35510235,4991,0.00024212129992942817
183.722,35537642,5001,0.0002417777552492558
183.852,35562750,5011,0.00024145488257371409
183.962,35584948,5021,0.00024112964018832388
184.086,35609165,5031,0.00024080033170368297
184.204,35632298,5041,0.00024050247548811597
184.326,35656418,5051,0.00024017647909147302
184.448,35680386,5061,0.00023984665281597851
184.572,35704835,5071,0.0002395313548678897
184.696,35728938,5081,0.00023921203704042535
184.819,35753205,5091,0.00023889114534401956
184.944,35777403,5101,0.00023857155147371557
185.044,35796969,5111,0.00023824145286657078
185.16,35819532,5121,0.00023790232191656623
185.285,35843989,5131,0.00023758050030755692
185.402,35866800,5141,0.000237270580248845
185.508,35887543,5151,0.00023712857177542353
185.637,35912931,5161,0.0002369525908591085
185.75,35935018,5171,0.00023680800206595486
185.874,35959445,5181,0.00023666248022661922
185.998,35984074,5191,0.00023650646128418017
186.116,36007379,5201,0.00023633813629807092
186.243,36032477,5211,0.00023616057946228633
186.374,36058418,5221,0.0002359785344966201
186.49,36080195,5231,0.00023581079568647974
186.614,36104601,5241,0.00023562891074888417
186.728,36126581,5251,0.00023545622663044552
186.842,36148971,5261,0.00023526263104186804
186.962,36172545,5271,0.00023505467309679375
187.08,36195209,5281,0.00023484910051840314
187.193,36217362,5291,0.00023463658865978745
187.3,36238261,5301,0.00023441529446816163
187.43,36263633,5311,0.0002342164859859778
187.542,36285791,5321,0.0002340039273228834
187.655,36307728,5331,0.00023380215877475373
187.77,36330285,5341,0.00023358501482641063
187.873,36350584,5351,0.0002333730759536412
187.995,36374648,5361,0.0002331566069192735
188.104,36396136,5371,0.00023293514600719253
188.202,36415356,5381,0.00023281256649735314
188.328,36440495,5391,0.00023276384434620968
188.446,36463728,5401,0.00023270609845748962
188.569,36487748,5411,0.0002326296835856844
188.694,36512121,5421,0.0002325495156803182
188.817,36536373,5431,0.0002324592296956314
188.942,36560632,5441,0.0002323850701150612
189.064,36584463,5451,0.0002322953391465394
189.177,36606694,5461,0.00023220112463755507
189.281,36627074,5471,0.00023211749003657772
189.405,36651133,5481,0.00023203070416505725
189.524,36673859,5491,0.00023189366181390267
189.63,36694529,5501,0.00023176111466588663
189.755,36718329,5511,0.0002316496342022207
189.882,36743084,5521,0.00023151255051907273
190.006,36767187,5531,0.00023136020187211094
190.112,36787722,5541,0.00023120408215344772
190.238,36813233,5551,0.00023105252418333458
190.36,36837810,5561,0.00023091552477297675
190.48,36860862,5571,0.00023077673789128998
190.605,36885008,5581,0.00023061785680343443
190.729,36908998,5591,0.00023044710448015884
190.837,36929996,5601,0.0002302684168347391
190.966,36954978,5611,0.00023009530006674363
191.078,36976888,5621,0.00022991727013834534
191.196,36999963,5631,0.00022973270763443354
191.303,37021285,5641,0.00022950480494087974
191.433,37046920,5651,0.00022930186745790358
191.537,37067359,5661,0.00022907112933371644
191.645,37088765,5671,0.0002288577421144574
191.742,37108163,5681,0.00022861714377373117
191.852,37129834,5691,0.00022840075434680217
191.974,37152001,5701,0.00022817193979399707
192.082,37173253,5711,0.00022793656078409948
192.199,37196306,5721,0.0002277010931778633
192.31,37218399,5731,0.00022745502258801967
192.426,37241213,5741,0.00022719885782007503
192.546,37264162,5751,0.00022693495304580875
192.646,37283796,5761,0.00022667412295666704
192.777,37309284,5771,0.00022640297300105527
192.877,37328987,5781,0.0002261154983098871
192.995,37352310,5791,0.00022582854227935593
193.109,37374849,5801,0.0002255068708494727
193.203,37393419,5811,0.0002252085480103725
193.329,37418277,5821,0.0002249244381228449
193.442,37440267,5831,0.00022462776975003783
193.559,37463219,5841,0.00022429738410146421
193.674,37485955,5851,0.0002239861905578011
193.785,37507541,5861,0.00022366567001767118
193.889,37527431,5871,0.00022334398410166385
193.987,37546834,5881,0.00022303942336701285
194.095,37568043,5891,0.00022268485568086548
194.194,37587624,5901,0.0002223552325959239
194.293,37607044,5911,0.0002220081403610727
194.403,37628799,5921,0.00022166067985186777
194.517,37651174,5931,0.00022131142874570395
194.621,37671205,5941,0.00022094718065099328
194.717,37689966,5951,0.00022057381192582687
194.83,37711632,5961,0.00022021521444410934
194.931,37731497,5971,0.00021985268167687422
195.039,37752876,5981,0.00021947590825688486
195.142,37772913,5991,0.0002190905186702785
195.255,37794771,6001,0.00021870723914099374
195.355,37814694,6011,0.00021830282782371417
195.469,37836550,6021,0.00021788774404613888
195.573,37856901,6031,0.00021750518113238318
195.681,37878058,6041,0.00021709267905653008
195.789,37898951,6051,0.00021664935670299978
195.887,37918297,6061,0.0002162195210380375
195.99,37938737,6071,0.0002158041793683292
196.11,37962343,6081,0.00021540095076781444
196.214,37982621,6091,0.0002149864894948391
196.32,38003448,6101,0.00021456008969574468
196.427,38023313,6111,0.00021411251969549044
196.526,38042995,6121,0.00021367084890277013
196.622,38061753,6131,0.00021322033325956932
196.734,38084195,6141,0.00021276418344595878
196.851,38107220,6151,0.00021232180792373802
196.958,38128252,6161,0.0002118703507159262
197.071,38150463,6171,0.00021138936884320877
197.169,38169860,6181,0.00021093688235352195
197.255,38186872,6191,0.00021043952069016957
197.366,38209027,6201,0.00020996516260129473
197.467,38229034,6211,0.00020946881832669371
197.567,38248642,6221,0.00020901011016986187
197.677,38270095,6231,0.00020853408884206545
197.8,38294324,6241,0.0002080578490837471
197.908,38314981,6251,0.00020753709486419532
198.018,38336632,6261,0.000207050170174106
198.139,38360120,6271,0.00020656364342626528
198.243,38380570,6281,0.0002060768995795128
198.337,38399036,6291,0.00020559319383465016
198.43,38417515,6301,0.00020508083559580247
198.541,38438160,6311,0.0002045786264878273
198.632,38456016,6321,0.00020407943065123973
198.735,38475778,6331,0.00020356867533583706
198.841,38496111,6341,0.00020305799540412325
198.933,38514090,6351,0.00020252233911575122
199.035,38534384,6361,0.00020201072808790146
199.129,38552980,6371,0.0002014661962840003
199.236,38574241,6381,0.00020095120852803988
199.322,38591027,6391,0.00020041996804227163
199.415,38609187,6401,0.00019998373424938605
199.521,38630167,6411,0.0001995469420513693
199.632,38652385,6421,0.0001991025522369294
199.74,38673759,6431,0.00019865505362626212
199.839,38693202,6441,0.00019821231287464082
199.943,38713392,6451,0.0001977832463642814
200.044,38733530,6461,0.00019734659651511784
200.157,38756116,6471,0.00019684157781312342
200.263,38777069,6481,0.00019639566489197853
200.351,38794318,6491,0.0001959472956480305
200.463,38816374,6501,0.0001954807698444829
200.561,38835760,6511,0.00019503965586219023
200.66,38855344,6521,0.00019458637857693029
200.748,38872750,6531,0.00019414250448646433
200.849,38893011,6541,0.00019371732096745697
200.938,38910507,6551,0.00019335312165898524
201.04,38930803,6561,0.00019298334702926544
201.138,38950163,6571,0.00019261376236203928
201.239,38970340,6581,0.00019223272734759413
201.331,38988442,6591,0.00019190211423666254
201.442,39010328,6601,0.0001916331544475451
201.55,39031018,6611,0.00019136080476454993
201.649,39049969,6621,0.0001910906566951042
201.754,39070267,6631,0.00019082113615191514
201.853,39089432,6641,0.000190552782942709
201.945,39107746,6651,0.00019027811199751228
202.044,39127493,6661,0.00018999577454219783
202.136,39145468,6671,0.0001897338148184307
202.252,39167892,6681,0.0001894345413755976
202.353,39188036,6691,0.00018915871872533623
202.498,39207261,6701,0.00018887943835053413
202.603,39227443,6711,0.00018860564765572907
202.696,39245643,6721,0.0001883030157170968
202.787,39263447,6731,0.00018802135007088203
202.876,39280284,6741,0.00018776191262282783
202.968,39298072,6751,0.00018755105423445828
203.082,39320273,6761,0.0001873334907091552
203.187,39340167,6771,0.0001871098235557457
203.298,39361314,6781,0.00018689275819790824
203.402,39381145,6791,0.00018666236912571153
203.516,39402118,6801,0.0001864410090676276
203.611,39420848,6811,0.0001862247439143698
203.705,39439252,6821,0.00018596303125167045
203.806,39457754,6831,0.00018570048902180787
203.908,39477392,6841,0.00018545375926202513
204.012,39497973,6851,0.0001852036845205289
204.118,39518848,6861,0.0001849568678685097
204.204,39536171,6871,0.00018471161035127533
204.308,39556614,6881,0.00018447903002224465
204.407,39575932,6891,0.00018424147260178748
204.503,39594487,6901,0.00018398944141628792
204.594,39612527,6911,0.00018374160200101443
204.681,39629652,6921,0.00018349364093271647
204.783,39649571,6931,0.00018324386973811446
204.877,39668619,6941,0.00018299617561304965
204.964,39685687,6951,0.00018273870797244282
205.061,39705012,6961,0.00018248167833293145
205.152,39723240,6971,0.00018223162971231152
205.234,39739826,6981,0.00018197448697545443
205.316,39756121,6991,0.0001817072888319008
205.408,39774797,7001,0.0001815793951846674
205.492,39791898,7011,0.00018145213664871353
205.58,39810061,7021,0.00018131683753994793
205.67,39828475,7031,0.00018117089645613288
205.767,39848411,7041,0.00018102836591904307
205.853,39865970,7051,0.00018088627707947384
205.948,39884951,7061,0.0001807694811637693
206.03,39901761,7071,0.00018066834403469324
